probe_id	probeset_id
609319	8131299
609348	8019432
609381	8009480
609391	7979695
609456	8120128
609459	8069025
60947	7901855
609499	8133436
609499	8138775
609506	8162935
609520	7916567
609528	7905542
609531	8088997
609533	8081453
609562	8026268
6096	7945577
609600	8168069
609601	8031249
609626	7909241
609677	8085281
609749	8084001
609777	8035936
609786	8005266
609844	7932594
609889	8160403
609928	8011481
609940	7959301
609943	8097524
609974	8162677
609980	7896697
609980	7896715
609980	7981639
609981	8078910
610131	7915075
610168	8071722
610178	8129180
610207	8149709
610225	8034955
610297	7914806
610313	7966392
610329	8175577
610393	8026372
610397	8028436
610421	8123394
610427	8091653
61043	8025209
610431	8174957
610451	8004429
610451	8020163
610517	7895267
610611	7953916
610647	8016477
610652	8139126
610658	7917281
610662	8123797
610670	7911103
610686	8024899
610690	8062405
610708	7972925
610733	8163256
610770	8149348
610792	8107856
610794	8055483
610801	7991541
610861	8069624
61087	8026540
610933	8006422
610946	8120096
610949	8168469
610949	8176281
61096	8009536
610988	7911910
610993	7921443
61100	8159234
611001	7955071
611054	8005581
611060	8078969
611163	7972564
611172	8009795
611221	8035799
611228	7917150
611255	8132846
611312	8030190
611312	8038284
611312	8038297
611312	8038302
611359	8074707
611368	8130829
611420	7898277
611471	8166441
611486	8128684
611523	7940174
611551	8019961
61166	8022414
611669	7905520
611690	8015893
611711	7911797
611744	8075378
611790	8071608
611790	8071660
61183	8065792
611861	7979584
611888	7909602
6119	8096898
611925	7958440
611944	8052260
611959	8061387
612029	8126683
612046	8178808
612046	8178822
612046	8180018
612054	7908764
612095	7946324
61212	8170766
612141	8120274
612144	7951735
612181	8151612
612199	8010305
612236	8051376
612236	8068412
612238	8179308
612286	7905552
612299	7957160
612349	7971078
61239	8075427
612428	7902631
612445	7906304
612453	7975825
612481	8157228
612489	8172657
612526	7961414
612562	7913756
612580	8075549
612608	7969367
612616	7987946
612648	7904595
612648	7904876
612648	7905015
612648	7912810
612648	7919272
612648	7919353
612648	7919414
612648	7919440
612707	8137848
612721	7923842
612724	8008705
612764	8073433
612868	8162572
612902	8022609
612904	8044803
612920	8055942
612939	7900877
612955	8046535
612981	7925588
612982	8164628
612992	8027294
613012	7929097
613081	8038268
613085	7957684
613096	7938060
613102	7959776
613119	8130710
613122	8107163
61313	7971728
613148	7906454
613167	8081797
61317	7906409
613239	7938267
613255	8167044
613310	7958760
613345	8098562
613368	7925449
61337	8140402
613408	8051410
61343	7970603
613436	8131047
613453	8037239
613459	8015170
613459	8019598
613463	8112732
613484	8162407
613499	7981039
613539	8124163
613540	8045218
613542	8008354
613551	8060399
613573	8160558
613594	8030587
613598	7925820
6136	8162708
613606	8117801
613606	8177733
613653	7931976
613762	8163713
61377	8018088
613870	8060615
613887	8154350
613907	7993254
613916	8122718
613919	7933939
61394	8071553
613948	7942646
613959	7992769
614015	8043372
614015	8053605
614021	7929676
614031	7925588
614044	8036429
614057	8045149
614057	8055286
614065	8104116
614069	8005779
614079	7950066
614110	8057063
614152	7920216
614177	8145670
614199	7973148
614205	8049306
614244	8096313
614314	7907264
614344	8097797
614391	7936017
614406	8115367
614418	8070715
614446	8101885
614472	7895170
614503	8037288
614557	7930759
614578	8015227
614578	8019567
614590	8012343
614608	7961364
614629	7934142
614647	7970224
614660	7932739
614709	7921432
614713	7938684
614713	7945874
614713	7948114
614713	7968788
614713	7971242
614713	8042575
614713	8045888
614713	8082245
614713	8082249
614713	8156320
614838	8014273
614865	8002363
614876	8065164
614935	8143819
614991	7957605
61501	8018257
615013	8044573
615014	8068045
615023	8019193
615034	8065068
615036	8112017
615111	7909865
615130	7907102
615145	8020719
615171	8030955
615198	7946005
615202	7997859
615222	8099830
615263	8015156
615263	8019610
615283	8061214
61530	8161322
61530	8161332
61530	8161349
615302	8009578
615345	8152820
615350	8171680
615369	8063507
615385	8081169
615494	8168529
6155	8014328
615508	7917039
615514	8012895
615529	8059269
615583	8147542
615613	8144407
615613	8149233
615620	7924146
615680	7977510
615689	7982518
615711	8134453
615734	7971540
615747	7955975
615759	8157917
615762	7912033
615763	8138146
61578	7934305
615823	7932448
615843	8089012
615855	8116552
615865	8024672
615879	8020925
615899	8092184
6159	7918051
6159	8078907
615930	7973460
615950	8080620
615951	7911249
615976	8076427
615976	8180391
615995	8068258
616044	8141170
616051	8118321
616052	7923318
616092	7944190
61611	8064001
616117	8158670
616153	8133735
616186	7931428
616196	8019332
616229	8150594
616252	7963419
616262	8052120
616264	8052720
616326	8049828
616399	7908523
616412	7917531
616413	8048764
616426	8139103
616432	8030839
616481	7972564
616503	8044977
616587	8023217
616627	7951352
616633	7973659
616653	7966214
616683	8180254
616683	8180382
61669	7966444
616743	7913659
61675	8066263
616763	8159262
616763	8180231
61679	8106251
61680	8035957
616833	7973295
616850	8027284
616861	8120582
616948	8081195
616948	8081199
616955	8020235
616983	8036030
617004	8071468
617048	8149349
617080	8084424
617098	8150587
617115	7972913
61714	8073150
617141	8032921
61718	7911198
617200	8133166
61721	8113690
617222	7931976
617245	7953335
617276	8126483
617280	8159847
617281	8067900
617313	7978585
617327	7959297
617351	8064977
617398	8097016
617449	7909322
617464	7917780
617476	7930752
617513	7915866
61752	7999280
617555	8036995
617601	8041178
617669	8056428
617701	7925722
61772	8044617
61772	8159835
617748	8126393
617753	7904880
617760	7905540
617770	8152766
617782	8033184
617815	7990030
617817	8090127
617823	7969057
617865	7946143
617916	8081430
617962	7972811
617967	8129088
61801	8161939
618020	7950506
618026	8116149
618034	8043104
618039	7956398
618049	8164411
618090	8126838
618094	7991514
618101	8109574
618124	8083003
618176	7940246
618201	8129659
618216	8180216
618220	7945430
618224	7949897
618256	8081195
618256	8081197
618256	8081199
618389	8114238
618487	8094263
61849	7900145
618500	8116609
618522	7943726
618532	8070465
61858	8101910
618587	7948149
618653	7909998
618723	8085088
618744	7901337
618744	8047453
618753	8042210
618764	8118563
618786	7990245
61879	7994039
61879	8000135
61879	8000206
61879	8000678
618807	8143295
618812	7909141
618901	7903891
618909	7934811
618923	8100108
618970	8117285
618971	7957274
619000	7905052
619000	7919164
619000	7919410
619000	8067980
619000	8124925
619009	7981622
619032	8069670
619039	7968001
619047	8101823
619105	8075392
619133	8125546
619135	8137434
619149	8024861
619168	8137926
619184	8160087
619200	7966300
619242	7916617
619252	8150434
619279	8100130
619286	8160815
619320	7934839
619337	7982205
619337	8000410
619349	7903025
619383	7945634
619387	8104785
619411	7993018
619432	8070781
619445	7950443
619450	7935297
619452	8151053
61948	7918958
619494	7921359
61968	8094740
619681	8021044
619739	8165418
619785	8020234
619870	7984886
619882	7939995
619889	8160318
619960	8165133
62003	8065068
620031	8148661
620048	8058419
620069	7982229
620069	7982251
620069	7986946
620069	7987113
620127	8007379
620131	7932984
620138	7965107
620155	7934192
620169	8035830
620183	8113392
620217	8154530
620240	8149391
620254	8164247
620295	8080095
620310	7925847
62033	7921446
620350	8157228
620380	7990089
62041	7903409
620439	8127528
620439	8174711
620505	8112332
620512	8113665
620564	7952923
620570	8092727
620631	8031878
620650	8081824
620672	8089405
620676	8031413
620727	7929068
620799	7952101
620813	7922099
620836	8180212
620856	8127828
620893	8070779
620896	7896698
620896	8115263
62090	7964178
620906	8145688
620954	8155040
620993	7947180
621006	8153984
621061	8079623
621073	8163769
621105	8006866
621107	8036995
621152	8104306
6212	7905535
621295	7952391
6213	8180235
621331	8022278
621347	8107525
62140	8154460
62145	7949495
621458	7928662
621463	7951194
621502	8093684
621545	8149075
621566	8032836
621578	7993449
621614	8094381
621644	7903091
621661	7932124
621715	8038902
621721	8125741
621721	8180186
621724	8077527
621779	8163012
621843	7940255
621915	7896858
621922	8166704
621930	7976495
621996	8107351
622008	8169440
62207	8167868
622074	8053027
622107	8049717
622122	8098040
622129	8016526
622157	8036995
622177	8106917
622216	7913921
622219	8024999
622224	8141622
622257	8149702
622311	8073764
622314	8137555
622378	8060532
622407	7925425
622457	7962488
622463	7959833
622511	7916583
622559	8021920
622568	7985933
622587	8048784
622598	7927970
622609	8009688
622698	8021343
622764	8062467
622780	8162697
622824	8070715
622866	7960895
622915	7964672
622970	8152820
622988	7909141
622992	8119491
623017	8118070
623017	8179225
623043	8011781
623046	7975456
623106	8152116
62311	7970605
62313	7998465
623138	8054836
623164	8029851
623197	8015191
623197	8019586
623262	7910902
623266	8082256
623282	8056976
623318	8129612
623332	8012041
623416	8157475
623439	7954935
623445	8031432
623485	8037536
623489	8021983
623491	8035832
623496	8090771
623522	8081108
623545	7957033
623583	8088051
62359	8016023
623618	7981241
623632	7925752
623674	8090391
623687	8033456
623696	8117374
623724	8008705
623728	7935057
623729	7966537
623729	8022173
623777	8140436
623788	8019155
623858	8106883
623860	7948911
623874	7925449
623892	8098628
623893	8081197
623917	7976569
623945	8154661
623950	7926707
623959	8112429
623999	8040478
624043	7912320
624043	7912345
624043	7912348
624053	8015256
62407	8083744
624082	8037279
624090	7966010
624095	8138148
624113	7956119
624113	7972578
624113	8102412
624113	8154364
624113	8168358
624162	8151995
624248	8098702
624331	7909814
624342	8089437
624386	8052921
624473	8106656
624531	8165421
624535	7946322
624539	8123892
624548	8173891
624560	7911573
624575	7908618
624582	8044932
624586	8153384
62460	8099083
624662	7985933
624666	8014789
624705	8136970
624747	8139875
624799	7979261
624809	8068730
624836	8002323
624869	7984009
624881	7985038
624987	8180298
624995	7979926
625015	8151958
625048	8017828
625051	7904363
625116	8070850
625128	7989683
625166	8149251
625215	8066392
625220	7979380
625260	8142258
62528	7945990
625328	8024797
625353	8007111
625392	8089437
625394	8061917
625411	7945481
625412	8050360
625420	7913962
62547	8159095
625522	7916580
625548	7910208
625552	8137948
625554	7985284
625581	8021529
625593	8135112
625613	8036225
625637	8153681
625651	7998360
625654	8122195
625658	8180206
625658	8180207
625659	8135091
625672	8150233
625685	8036999
625702	8051570
62575	7924174
625752	8078197
625773	8010970
625839	8080681
62594	8027700
625955	8103290
62598	7917102
625996	7905743
62600	7936995
626012	8113690
626066	8115206
626082	8120699
626152	8169237
626158	7993113
626167	8120430
626173	8059013
626208	8085286
626247	8076457
62626	7972165
626299	8118499
626299	8178178
626299	8179441
626309	7964143
626331	7993018
626425	8076864
626445	7956909
626458	8016983
626493	8133395
626506	8010240
626575	8021962
626612	7960526
626631	7973349
626676	8056976
626704	8016386
626712	7978129
626718	7931238
626736	8038902
626762	7946028
626769	8137631
626769	8180310
626781	8055483
626785	7925415
626905	8089458
62692	7967916
626972	7904481
626972	7904964
626972	7905055
626972	7919161
626972	7919167
627037	8175348
627063	8070856
6271	8007498
627104	7990565
627205	7965248
627212	7981905
627212	7982224
627231	8070086
627238	7941693
627267	8125886
627300	8061917
627337	8010369
627349	8062961
627363	8061235
627389	8068045
627397	7985552
627438	7949013
627444	8023446
627448	8099829
627486	8081041
627507	7927387
627512	7931028
627549	8165540
627590	7898722
627602	8026364
627614	8128668
627631	8074474
627648	8070794
62765	8021217
627671	7926153
627678	7929825
627686	7899941
627718	7947500
627719	8131343
627749	8098313
627791	8013775
627833	7923592
627860	8076170
627870	7926191
627937	7948102
628015	8172657
628020	8151491
62806	8002328
628165	8081825
628171	8117730
628171	8177705
628171	8179008
628175	8035849
628180	7993168
628213	7915593
628245	8108671
628273	8067184
628280	8139698
6283	8010085
628306	7912703
628327	7997490
628343	7946028
628350	7950065
628381	7918980
628400	8020956
628439	8096898
628465	8175610
628465	8180240
628518	8072005
628560	8024468
628613	8076214
628683	8126953
628696	8147574
628699	8125751
628703	8027699
628731	8074840
628750	8130840
628758	8071360
628793	8132916
628856	8157732
628898	7968008
628966	8100016
629001	7954696
629010	7953935
629065	8178334
629070	8151491
629130	7999245
629176	8149316
629180	8094069
629213	7935402
62926	8109992
629262	7997031
6293	7957442
629301	8056976
629398	7987017
629399	7940376
62949	7911032
629551	7932965
629551	8052702
629561	8051235
629569	8029986
629574	8148326
629593	7989962
629615	8026816
629664	8001988
629695	8052946
629709	7962084
629714	8067724
629716	8123641
629775	8003550
62979	7963419
629859	8163182
629875	8097125
629926	7913243
629988	8165404
630037	8066265
630200	7946320
630203	7997163
63026	8055306
630295	8037310
630344	8033368
630357	7964617
630370	7995158
630382	7996454
630403	8113372
630407	8138748
630444	7936924
630465	8077982
630471	8076340
6305	8024902
630538	8062694
630544	7967375
630547	8175778
630565	8070788
630588	8007132
630595	8032408
630598	8098455
630624	7925588
630639	7932729
630656	8154511
630710	8073574
630725	7940866
630781	8116930
630793	8079432
630830	7996811
630873	8043905
630882	8146335
630898	8072805
630906	8024658
630918	7970757
630949	8058124
630951	8041541
630956	8118574
630956	8178214
630956	8179498
630996	8031175
631036	8088304
631079	7912744
63108	8016704
631082	8144922
631083	8098417
631096	8050075
631104	8031724
631115	7987646
631116	8117188
631173	7958607
631208	8120513
63127	7934412
631333	8144689
63135	7969844
631387	7946030
631389	7974563
631395	7974915
631399	8099014
631423	7977290
631438	7914752
631474	7925742
631490	8107593
631526	7960050
631563	8071169
631566	7896777
631569	8092398
63158	8172312
631601	7963853
63161	8008133
631713	8096824
631716	7903946
631769	8074337
631778	8005128
631793	7928827
631801	8046013
631826	8162141
631829	8098903
631853	8003209
631860	8099260
631864	8117169
63190	7932122
631938	8126483
631975	7965153
631996	8160421
632021	8161756
6321	7982017
6321	7982025
6321	7982029
6321	7982031
6321	7982041
6321	7982043
6321	7982045
6321	7982047
6321	7982051
6321	7982059
6321	7982065
6321	7982079
6321	7982085
6321	7982093
632103	8078776
632109	8082255
632143	8168736
632186	8132499
63219	7967138
632228	7968415
632235	7933124
632249	7993254
632251	8005690
632251	8013265
632269	8116634
63227	8157678
632278	8082062
6323	8123333
632310	7980066
632361	8052946
632389	8126019
632459	8167196
632512	7951334
632541	8059986
632570	8041938
632612	8066479
632634	8077106
632671	8083444
632698	8160714
632748	8139159
632758	8149085
632778	7929055
632799	8029373
632814	7912763
632846	8097471
632881	8124857
632881	8179711
632897	8090051
6329	8090804
632920	8077932
632943	8008200
632946	8139844
632952	8120164
632965	7956008
63299	7963176
633012	7899347
633012	8079634
633033	8074861
633063	8055483
633078	8015310
633082	7992461
633173	8151541
63321	8175435
633260	8098504
633272	7958370
633316	7972178
63332	7945992
633349	8100906
633382	8125430
633382	8178798
633382	8179999
633387	8139010
633420	7979160
633446	7978379
633469	7991752
633507	8130774
633519	8003323
633524	8019498
633545	8070613
633560	8118562
633567	8095482
633635	8113690
633685	7959297
633689	8054944
633699	7899184
633703	7967880
633781	8090575
633783	8115491
633823	8129103
633854	7938187
633857	7904573
633888	8137434
633901	8025312
633902	7902662
633906	8005224
633906	8005511
633906	8005686
633906	8013293
63392	8085147
633947	8010247
633954	7972174
633981	8123438
633997	8098422
6340	8086208
634006	8145569
634028	7998113
634036	7921695
634049	8102859
634062	7921542
634066	8104165
634095	8125450
634148	7905605
634229	8057454
634248	7982055
634251	8121254
634304	7917727
634306	8058517
634320	8042336
63433	8069575
634368	7902084
634388	8090560
634391	7909526
634426	8031820
634431	7961800
634491	8173365
634492	8004552
63450	8067980
634519	7991757
634546	7970408
634574	7946000
63459	8099342
634640	8119337
634677	8150196
634732	8061855
634734	8170643
634792	8067861
63482	7921931
634864	8098422
634874	8164342
634886	7979993
634893	7965237
634898	7973070
634899	8155652
634899	8161579
634909	8032632
634922	7920233
634952	8176079
634964	8132879
634981	8043277
635008	8059234
635013	8008983
635020	8027887
635077	8055304
635175	7937475
635176	8034529
635182	7984749
635193	7935628
635206	7938054
635276	8129047
635279	7904481
635279	7904964
635279	7905055
635279	7919161
635279	7919167
63528	8021644
635286	8046077
63529	7906951
635366	8109582
635382	8036995
635446	8066263
635496	8003017
635565	8065993
635598	8145623
63566	8171285
635673	8058304
635706	7992835
635720	8065368
635793	8044761
635803	8028954
635860	7961534
635888	8062406
635910	8074235
635937	8039020
635962	8124895
635962	8179725
636000	8089012
636013	8131492
636019	7932677
636051	7982664
636065	8140491
636071	7992745
636113	7953096
63612	8123032
636127	7991565
636159	7977154
63620	8141377
63625	8118617
63625	8178229
63625	8179529
636336	8167936
636337	8079425
636365	8067172
636394	8117657
636480	7925791
636520	8066265
636537	8148316
636556	8013092
6366	7932677
63667	8079059
636675	8087245
636690	7939911
636691	8008370
636693	8027127
636696	8131099
636729	7916168
636742	7952627
63676	7909650
636770	8105485
636836	8017392
636876	7903470
636910	7980349
636927	7946016
636945	7952131
636957	8058334
636980	7996237
636988	7948104
6370	8014076
63700	8110497
637000	8141798
637000	8141837
637018	7938048
637046	8013266
637052	8106353
637054	7911560
637054	8039940
637099	7918366
637106	7959174
637144	8025962
637162	8078137
637191	7971997
637221	8157523
637259	7962589
637295	7932212
637316	8110375
637344	8037481
637374	7906478
637386	7929131
637392	7982019
637392	7982067
637394	7934569
637400	8099474
637418	8022413
637433	8008039
637494	8008634
637505	8143269
63759	8147794
637614	7966537
637614	8022173
637651	8017101
637671	7902640
63768	8112683
637681	8039525
637696	8118557
63772	7922473
637729	8134892
637786	8118565
637786	8178206
637787	8003074
637800	8126736
63782	7995630
637820	7928993
63785	8165016
637917	7920171
63795	8119175
638004	7955467
638033	8055947
638034	8166814
638050	8070850
638064	7939911
638116	8013014
638129	8149066
638144	8029283
638149	8067184
63815	8106173
638242	8060201
638258	7928730
638284	8076157
638288	7976849
638314	8137276
638343	8102791
63836	8144375
638385	8041641
638406	8129103
638456	8146114
63850	7947043
638507	7991541
638560	7956280
638569	8076901
638589	7999400
6386	8136970
638608	8058148
638647	8089698
638735	7906661
638739	7995796
638742	8024495
638747	7966529
638752	7945374
638762	8071712
63877	7998657
63877	8013350
63877	8172155
638773	7906359
63878	7942229
638822	7938684
638825	8032546
638879	8170211
638894	7898270
638962	7973895
6390	8111213
639010	8112804
63902	7925977
63903	8143269
639036	8122669
639039	8146481
639055	8044612
639107	7898217
639109	8075455
63911	8165431
639132	8107872
639134	8156576
639135	8096280
639162	7918808
639168	8132400
63917	8180380
63917	8180381
639173	8035608
639210	7901420
639210	8069562
639218	7956568
639255	8154304
639329	8096826
639338	8163792
639339	7960714
639359	8149313
639399	7899431
639410	8130402
639432	7912671
639449	7949321
639479	7981985
63949	8086390
63952	7948100
63953	8033739
639537	8137436
639546	8107132
639616	7952128
639632	7928045
639697	8122141
639721	8111027
639834	7967699
639849	8025379
639930	8130936
640028	7906825
640057	8080123
640063	8055288
640074	8122669
64010	8120361
64012	8122804
640120	8090067
640193	8068243
640220	7956286
640235	7902471
640256	8054764
640256	8074162
640285	7895640
640323	8019543
640345	7980145
640355	7974532
640359	8163668
640380	7985148
640388	7981719
640430	7925027
640568	7991983
64058	8140854
64060	8061417
640653	8055304
640669	8108798
640736	7944990
640750	7947116
640831	8039224
640847	7955616
640860	7910932
640864	7988854
640902	7986689
640914	8172544
640922	8053841
640992	8131060
64102	8053647
641031	7895690
641037	7959379
641085	7916567
641124	8120966
641125	7927306
641125	7934452
641152	8013373
641182	8030943
641198	8152820
641202	8017345
641218	7970463
641236	8159851
64127	8035936
641285	8069677
641301	7910707
641325	8144572
641329	8107523
641377	7971997
64140	7926156
641417	8085761
641433	8049556
641439	8131137
6415	8120071
64152	8092414
641521	8130581
641600	8180329
641600	8180330
641600	8180331
641600	8180332
641600	8180333
641600	8180334
641600	8180335
641615	7994277
641680	7934902
641788	7970995
641855	7954845
641886	7941120
641914	7912320
641914	7912345
641914	7912348
641977	8096555
641997	8000481
642022	7918471
642120	8011643
642126	8014651
642128	8104569
642211	8148058
642277	8038098
642288	7898277
642290	8016542
642340	8059013
64235	8162081
642360	7895690
64237	7921912
642394	7899288
642427	7942913
642446	8157420
642451	8154348
642460	8093642
642467	7953966
642499	8007325
642539	8050364
642544	8095952
642587	8028749
642613	7970598
642684	7952525
642713	8149732
642734	7907682
642892	8045501
642895	8139103
642905	7989155
642933	7900653
642935	7942280
642943	7906173
642995	8098171
643020	8004950
643038	8068732
643039	8068732
643066	8136842
643108	8035388
64312	8092848
643139	8021469
643161	8061387
64318	8159522
643184	7973031
64322	8125487
64322	8178843
64322	8180036
643262	8075189
643263	7946030
643340	8130402
643389	7954776
643390	8027342
64340	7973719
643408	7971917
643417	7998541
643430	8084705
64345	8136373
643500	7920026
64351	8094145
643528	7921707
643541	8005727
643582	8075020
643592	7945976
643604	8051596
64361	8033584
643615	7976348
643636	7909456
643638	8005784
643642	7944538
64365	8114073
643659	8139773
643674	8115830
643693	8122135
643724	8002028
643771	8004831
643845	8083156
643888	8034898
643902	8047191
643912	8165164
643983	8087781
644007	7930926
644009	7973029
644050	8016950
644053	7945705
644088	7932789
644166	7904954
64418	8040692
644201	8051425
644203	8091230
644228	8078808
644240	8070843
644273	8126440
644330	7998866
64440	7922795
64441	8101953
644415	7923232
644420	7961874
644421	8017392
644423	7932511
644450	8060078
64449	8088847
644499	8145688
64450	7900507
644540	8015194
644540	8019586
644557	8145428
64456	8076773
644567	7977393
644603	7960838
644668	7932732
644672	8043364
644672	8054613
644726	8119491
644743	8073084
644754	7894796
644762	8122338
644770	8020376
644789	7894124
644817	8052417
644826	8109022
644837	7947128
644936	7946122
644962	8146323
644989	8069690
645072	8063589
645102	7940430
645102	7940440
645114	8172394
645131	7952959
645182	7936995
645215	8023529
645249	8133050
645256	7912010
64526	8148262
645282	8040079
645283	8055146
645285	8117627
645286	8131380
645288	8075223
645292	8047517
645315	8036507
645332	7914850
645338	7921717
645379	8098872
645397	8069529
64542	8037463
645421	7943372
645429	7902502
645441	8086140
64550	7912763
64554	7922106
64554	8003003
645542	8118321
645546	8072006
645557	8157017
645580	8174962
645626	7997345
645743	8142974
645747	8106094
645747	8177626
645749	7963533
645909	8125444
645916	8117455
645968	8066587
645997	7979801
646008	7982009
646008	7982033
646008	7982039
646021	7981731
646021	7981733
646036	7972030
646047	8124857
646047	8179711
64610	8143805
646147	8023940
64617	7931156
646211	7917309
646243	8095770
646245	8040457
646254	8021100
646281	8003202
646285	8173610
646338	8015431
646344	7961999
646361	8088239
646376	7948120
646435	8053685
646447	7982049
646522	7921931
646524	7938294
646539	7915201
646566	8154639
646622	8096280
646628	8015194
646628	8019586
646681	7893853
646695	7983364
646708	8094793
646720	8080900
646727	8027183
64675	8025969
646766	8145656
646884	8157680
646896	8079933
646905	8141947
64691	7953526
646987	7981070
6470	7938686
647063	7906466
64709	8018871
647126	7961756
647139	7910302
647149	7983052
647180	7904585
647180	7904985
647180	7905005
647180	7912818
647180	7919283
647180	7919364
647180	7919432
647180	7919543
647254	8173413
64727	7918540
647335	8077912
647376	8137536
647385	8129665
647406	8151253
647413	7970750
64742	7995630
647467	7992399
647497	7982087
647502	8104740
647507	8069589
647553	8004190
647566	7968631
647574	8076506
647580	7973103
647644	7915593
647648	8022973
647656	8072188
647665	7932677
647686	7928601
647686	7928631
647686	7934754
647707	7974329
647733	8025909
647783	8067172
647817	8084740
64790	8139471
647905	7898608
647917	8160237
647918	8146323
648073	8099543
648110	8046743
648114	8097967
648201	8130155
648254	8097311
648277	7995805
648278	8039519
648326	8019184
648340	8070236
648341	8059877
648345	7982087
648355	7991600
648379	7922849
648406	8014255
648456	8040708
648462	8030957
648507	7921130
648514	8139773
648538	8058491
648547	7982011
648651	8069762
648667	8074891
648685	8056565
648733	8026384
64875	7905062
64875	7919137
648953	8120750
648989	7927670
648998	7927933
649012	7945679
649032	8111507
649071	7929410
649144	8086661
649152	7950075
649214	8149355
649214	8149379
649217	8099138
649236	8088896
649264	8149267
649288	8097260
649298	7972746
64930	8151225
649316	7997334
649347	8164549
649378	8118243
649378	8178071
649378	8179310
64938	8099686
649387	8053874
649396	7982009
649396	7982033
649396	7982039
649463	8098629
649502	8027004
649515	8005884
64962	7926695
64966	8017345
649669	7900653
649703	8142903
649715	8129612
649749	7952374
649759	8138378
64978	8082580
649785	8071906
649795	8175560
649797	7953621
649806	7950700
649832	7921446
649842	7917342
649848	8129611
649857	8166439
649863	8026009
649868	8030367
64987	8103880
649887	8025853
649890	8130688
649942	8020675
64998	7966540
64998	8022173
650044	7976855
650048	8150353
650051	7950017
650075	8112336
650092	7946432
650103	8081145
650107	7897802
650143	8081828
65026	8166051
650261	8160237
650290	8056933
650337	8009127
65034	7985962
650350	8033743
650350	8144423
650350	8144497
650350	8149149
650350	8149209
65036	8031630
650365	8126299
650386	7986636
650406	8114847
650427	7903091
65044	8145823
650440	8040457
650446	7982015
65046	8005266
650546	8082606
650566	8104034
650572	7963202
650613	7901567
650671	8149545
650681	8038638
650705	7985543
650742	7924504
650816	8158996
650849	8131380
650870	8169466
650881	8011414
650915	8088894
650943	8074937
650962	8084741
650974	8001902
650978	8090748
650998	8120274
651051	7936323
651056	8090804
651069	8112017
651082	8125455
651093	8043573
651124	8160770
651125	7900653
651134	7954960
651144	7938365
651212	8174378
651226	8151491
651336	7973023
651344	8107471
651369	7933985
65139	7961940
651396	8130402
651399	8062686
651414	8069611
651445	7940247
651475	7922096
651488	8003015
651496	7982023
651503	7928707
651507	7963511
651531	7948659
651598	7958210
651619	8105180
651637	8068371
651639	8092174
65166	8126414
651661	8134309
651665	8017254
651666	8125464
651696	8133436
651696	8138775
65170	8145633
65172	7914336
651723	8135390
651769	7936995
651781	7993254
651782	7922294
651851	7938310
651884	7913792
651886	8045329
651888	8004399
651891	8003803
651897	8114549
651918	8067828
651934	8077831
651955	7983309
651962	7974315
651978	8011767
651997	8010083
652011	7923701
65205	7938048
652059	8161237
652109	7909392
652110	7954019
652112	7938005
65218	7952081
65219	7960490
652194	8099759
652211	8068352
652280	7965775
652283	7980062
652323	8093684
652400	8144523
652417	8101586
65244	8097405
652440	7892893
65246	7932789
652463	8037768
652473	7921262
652484	8037218
65250	8032119
652521	8125444
652546	7982083
652549	7899533
652600	8075729
652641	8018246
652663	8067042
652676	8021151
652745	8105314
652764	8139124
652772	8067832
652794	8122549
652819	8144811
652880	7954778
652891	8160296
652901	8010587
652957	8055304
653034	7921933
653042	8065123
653050	7893344
653052	8110089
653062	8149149
653062	8149209
653067	7944446
653070	8068438
653085	8143440
653119	7982047
653140	8049656
653183	8031032
653219	7965509
653227	8107374
653261	7948323
653287	8130402
653292	8128389
653296	7900145
653316	8086397
653363	8160149
653373	8088847
653380	8165161
653387	8114933
653395	8142931
653423	8095756
653426	8021343
653440	7924151
653448	7921260
653460	7961874
653469	7967587
653510	8070630
653550	8162141
653554	7941205
653596	7982089
653608	7947111
653669	8030387
653676	8171296
65372	8099385
653738	8063350
653774	7937565
653786	8005266
653812	8061957
653844	8028329
653845	7975283
65391	7899646
653972	8040287
653982	8038720
653984	8079545
654028	8054299
65405	8117868
65405	8179087
654053	8003118
654066	8129900
654072	7935157
654096	7962624
654110	7928182
654116	8080422
654133	8103694
654138	7961244
654141	8045331
654141	8069495
654147	7916023
654148	8070490
65416	8061945
654188	8124328
654191	7959776
654209	8144499
65425	7910275
654273	7960766
65430	7903387
654325	8054310
654375	8094403
654379	7981241
654403	8052952
654462	7950554
654473	7901610
654483	8144509
654495	7926060
654515	8110148
654598	8009516
6546	7995802
654605	7993168
654607	8165157
654610	7905055
654610	7919161
654610	7919167
654632	7959566
654644	7985800
654692	8162969
654750	7924672
65476	8023153
65476	8023155
65476	8023157
654765	8040478
654791	8101658
65483	8132138
654847	8016616
654873	7967320
654932	8094517
654937	7974365
654993	7976639
654995	8109621
655020	7974446
655145	8064489
655160	8032715
655166	8039414
655210	7902905
655224	8170643
655230	8044569
655234	8163012
655271	8075075
655275	8019572
655275	8019700
655280	7955545
655290	7937719
65533	7960478
655339	8133029
655373	8160789
655421	7929531
655423	7928205
655469	7990756
655471	7982009
655471	7982033
655471	7982039
655472	8080903
655486	8152934
655508	8021296
655516	8090292
655525	7955964
655567	8060315
655575	8032812
655593	8047775
655608	8061084
655609	7923763
655628	8153003
655669	8133703
65567	8026799
655691	8009663
655692	7982660
655693	7955418
655731	7932795
655734	8060449
655769	8145767
