probe_id	probeset_id
248683	8173171
378348	8173171
1027362	8173175
470251	8173175
872076	8173180
159740	8173180
334491	8173180
330461	8173193
402972	8173197
948794	8173200
1032054	8173262
537426	8173303
254627	8173305
730274	8173363
956134	8173363
565062	8173363
603676	8173363
295251	8173363
634491	8173365
157274	8173365
904023	8173365
550713	8173365
509259	8173365
925823	8173413
1051025	8173413
485071	8173413
647254	8173413
764372	8173439
958466	8173502
767622	8173505
1077122	8173518
906291	8173518
911622	8173525
894799	8173610
154593	8173610
714744	8173610
544344	8173610
462199	8173610
24558	8173610
646285	8173610
834786	8173614
854649	8173614
338367	8173614
241409	8173614
344954	8173827
931646	8173849
66018	8173854
761228	8173873
788778	8173891
624548	8173891
843170	8173891
955993	8173894
168361	8173907
352697	8173913
805158	8173918
77682	8173923
2610	8173923
792820	8173923
405468	8173923
768668	8173923
353743	8173923
981639	8173923
538657	8173923
391603	8173923
707465	8173923
143438	8173923
134930	8173932
98432	8173932
706392	8173932
20748	8173932
535476	8173932
384798	8173932
146475	8173949
717931	8173949
349003	8174028
286492	8174034
567034	8174048
194366	8174054
486333	8174073
382279	8174087
433848	8174120
301077	8174148
401153	8174196
58228	8174196
662288	8174196
308049	8174205
416629	8174244
782047	8174244
570475	8174266
1029537	8174266
982819	8174268
361733	8174268
803173	8174280
796810	8174285
74726	8174285
793719	8174303
492041	8174303
171247	8174307
278718	8174318
190058	8174354
734448	8174360
1068922	8174368
651212	8174378
83951	8174378
676243	8174378
1000373	8174378
135160	8174436
786338	8174512
940786	8174536
504556	8174567
460481	8174595
539032	8174595
80589	8174595
171308	8174595
87328	8174595
1011547	8174597
83652	8174597
818120	8174597
110430	8174597
323372	8174639
718444	8174647
279266	8174647
105573	8174647
846835	8174647
719176	8174647
437265	8174665
598033	8174665
513253	8174665
397994	8174665
884346	8174674
103955	8174676
575472	8174694
540288	8174734
413683	8174734
711368	8174781
1075889	8174890
95017	8174944
610431	8174957
645580	8174962
385394	8174980
360956	8174980
216139	8174984
413158	8175019
72181	8175070
293198	8175070
537871	8175081
253888	8175100
544737	8175100
1081652	8175129
703096	8175140
580573	8175152
202302	8175160
929662	8175176
540078	8175213
860885	8175213
499221	8175237
12633	8175264
660566	8175298
251805	8175298
983344	8175298
102830	8175298
41404	8175298
57877	8175298
842222	8175298
983343	8175298
804203	8175298
287192	8175298
242573	8175298
1089521	8175298
209746	8175301
74891	8175301
180934	8175321
241453	8175333
999431	8175333
263590	8175333
330310	8175333
446537	8175333
1052360	8175334
627037	8175348
1070572	8175381
514918	8175421
415379	8175421
606167	8175424
1065297	8175435
427226	8175435
515959	8175435
63321	8175435
971578	8175452
832522	8175453
156268	8175467
208970	8175519
468606	8175525
75646	8175546
649795	8175560
11586	8175560
27590	8175561
127656	8175564
249221	8175567
529527	8175571
1028063	8175571
1027227	8175571
684220	8175571
311342	8175571
879460	8175577
757960	8175577
610329	8175577
231568	8175581
285533	8175582
857505	8175592
126110	8175592
251801	8175592
829522	8175592
1047665	8175592
726511	8175592
357154	8175592
339804	8175592
1084998	8175603
208754	8175665
670336	8175665
528685	8175665
415182	8175673
21856	8175673
168452	8175677
482729	8175677
25240	8175686
923043	8175749
574212	8175749
326498	8175756
700794	8175777
783107	8175778
630547	8175778
91745	8175799
142465	8175806
343703	8175806
905236	8175806
973438	8175814
668136	8175908
888813	8175925
191445	8175957
1089357	8176044
320803	8176079
634952	8176079
519062	8176094
207567	8176114
687575	8176136
731306	8176143
789756	8176162
1052735	8176162
1035458	8176186
187872	8176192
938509	8176192
113462	8176192
1095023	8176386
497504	8177133
122285	8177133
256893	8177133
700956	8177345
1073588	8177494
328419	8177642
1539	8177703
836522	8177956
263404	8177959
925421	8177959
434767	8177959
1071487	8177977
248437	8177981
291207	8178331
629065	8178334
446310	8178337
228586	8178446
858828	8178496
192291	8178496
751260	8179239
544601	8179308
612238	8179308
890053	8179815
159515	8148920
1090603	8148929
1004479	8148931
548338	8148931
819549	8148931
245568	8148931
288655	8148931
887162	8148931
146708	8148931
245345	8148931
828109	8148938
84728	8148938
1092081	8148947
385659	8148947
861372	8148947
496240	8148950
415916	8148950
93802	8148967
944591	8148967
502967	8148967
355709	8148967
726530	8148970
164143	8148972
250414	8148979
84939	8148979
83942	8148980
454195	8148980
380273	8148981
979980	8148991
454583	8149035
564561	8149047
747992	8149066
536562	8149066
488467	8149066
556830	8149066
355156	8149066
227747	8149066
1065662	8149066
712674	8149066
52950	8149066
661260	8149066
418928	8149066
82161	8149066
929276	8149066
158049	8149066
1016080	8149066
1094419	8149066
759719	8149066
898452	8149066
44578	8149066
138501	8149066
638129	8149066
290742	8149070
97895	8149070
731957	8149070
621545	8149075
734534	8149077
1012166	8149082
673087	8149083
632758	8149085
803348	8149100
535722	8149101
945711	8149102
1029008	8149102
293758	8149106
546247	8149106
818493	8149107
414752	8149107
1016949	8149107
413791	8149110
774942	8149112
390703	8149143
732041	8149143
829078	8149143
333652	8149144
1064036	8149144
876524	8149144
625166	8149251
1000700	8149251
879348	8149251
584605	8149254
543378	8149254
1042988	8149254
688102	8149254
1090416	8149260
743434	8149261
375811	8149266
910052	8149266
187669	8149266
686921	8149266
649264	8149267
583338	8149267
566698	8149270
319843	8149270
53893	8149272
746477	8149272
96423	8149272
177188	8149272
247122	8149284
590820	8149285
90085	8149285
351408	8149285
730617	8149288
561205	8149290
437380	8149294
210676	8149294
941313	8149294
727602	8149294
1052440	8149297
267584	8149299
639359	8149313
1020574	8149316
353736	8149316
629176	8149316
348858	8149316
856153	8149331
1035393	8149331
538452	8149334
376688	8149339
365381	8149340
711175	8149346
1099765	8149346
478444	8149346
566757	8149346
89511	8149346
952849	8149348
505056	8149348
610770	8149348
214721	8149349
418404	8149349
681511	8149349
1060218	8149349
760628	8149349
748741	8149349
617048	8149349
468362	8149349
103941	8149349
960807	8149349
577874	8149351
810745	8149351
620240	8149391
464469	8149391
297625	8149397
1086916	8149397
356443	8149414
885228	8149435
182660	8149435
298712	8149435
437294	8149436
435286	8149463
1084919	8149468
1072944	8149476
523585	8149502
972809	8149515
86571	8149529
276106	8149531
26436	8149540
650671	8149545
973190	8149553
20282	8149572
522223	8149588
273836	8149599
1085709	8149608
210561	8149608
188461	8149608
1018242	8149608
1027722	8149609
858810	8149640
301529	8149653
763256	8149672
858982	8149672
622257	8149702
1014136	8149708
610207	8149709
174717	8149726
689218	8149726
473932	8149727
17723	8149727
882470	8149727
67405	8149728
778226	8149728
326420	8149732
642713	8149732
352429	8149732
308575	8149742
514174	8149742
151398	8149746
921690	8149760
898787	8149782
72715	8149786
291104	8149786
34062	8149789
602166	8149797
137285	8149808
99039	8149808
163441	8149819
350250	8149819
247141	8149822
884624	8149826
987849	8149834
804436	8149836
155652	8149837
275253	8149853
593930	8149853
712370	8149853
1014381	8149860
1003666	8149862
307750	8149868
753832	8149868
135847	8149868
84660	8149868
673291	8149870
1087342	8149880
565984	8149889
354073	8149892
973530	8149893
868188	8149894
794988	8149904
89758	8149922
133487	8149922
706284	8149938
459630	8149938
860949	8149943
835568	8149957
84286	8149967
568080	8149967
590235	8149969
109115	8149978
714544	8150008
145187	8150037
163406	8150125
881320	8150125
188127	8150127
847529	8150127
962592	8150142
932000	8150166
893582	8150167
569566	8150170
741217	8150171
604710	8150174
476722	8150192
797328	8150192
17318	8150196
604932	8150196
634677	8150196
283757	8150196
991329	8150196
1002185	8150198
512256	8150198
159487	8150198
785040	8150198
440283	8150203
178154	8150218
899663	8150231
180825	8150231
625672	8150233
15216	8150233
565353	8150250
162512	8150319
793423	8150319
581664	8150319
426480	8150338
589978	8150349
650048	8150353
91478	8150353
1071119	8150355
168397	8150366
273278	8150376
1037250	8150378
179257	8150379
244297	8150379
30412	8150381
529014	8150383
118211	8150393
824967	8150434
1066457	8150434
619252	8150434
1058027	8150457
308019	8150512
486203	8150512
948881	8150531
1003846	8150560
563712	8150560
4846	8150587
974318	8150587
76174	8150587
230909	8150587
756015	8150587
227436	8150587
350821	8150587
43493	8150587
617098	8150587
410995	8150587
370581	8150587
819436	8150587
272953	8150589
145895	8150591
441329	8150591
616229	8150594
881830	8150706
363527	8150709
862080	8150712
579010	8150786
44880	8150786
732371	8150788
6072	7892847
510345	7892941
92350	7892941
536577	7894263
753525	7894263
900377	7892977
672981	7892983
681369	7893050
461923	7893086
974925	7893090
1096405	7893133
785829	7893138
542064	7894429
1030538	7893160
483398	7893164
1079255	7893184
948400	7893184
522003	7893191
18064	7893191
1099598	7893191
350227	7893268
280150	7893268
935412	7892847
851232	7892868
1042545	7892868
652440	7892893
105311	7893344
653050	7893344
841520	7893357
501292	7893357
804211	7893357
281732	7893357
81519	7893374
261497	7893390
802186	7893453
786741	7893460
705530	7893486
105578	7893662
335375	7893316
598843	7893316
1000619	7892559
221529	7892579
394157	7892579
273471	7892643
705975	7892643
46632	7892652
236835	7892778
608972	7892778
389927	7892778
968091	7892778
101483	7892803
746428	7896553
67057	7896561
459526	7896561
600451	7896561
416667	7896582
545517	7896582
444514	7896582
1047293	7894110
696176	7896616
778811	7896616
111586	7896621
599042	7896621
880361	7894157
347263	7896684
737187	7896684
945871	7894205
1061588	7894209
429979	7894209
425008	7894209
240624	7894341
821849	7894341
313211	7894355
445353	7894366
239324	7894366
979889	7894366
990863	7894372
985318	7894429
956157	7894429
918831	7895640
640285	7895640
335968	7895640
1035044	7894527
1000237	7894581
670996	7894599
410346	7893773
857754	7894682
744716	7894682
488928	7894682
97481	7894740
920410	7894774
886585	7894777
561603	7894777
644754	7894796
312739	7894796
958045	7894798
422534	7894798
605010	7894858
287371	7894858
332265	7894873
975740	7894873
446988	7896076
20207	7894903
107067	7896133
815922	7894916
796505	7894916
3466	7894086
95744	7893727
1050018	7893727
807422	7893734
787188	7893734
41672	7895033
225210	7893762
400856	7893762
703112	7893762
1031790	7893773
100610	7893773
466604	7893777
862721	7893792
442876	7893792
886705	7893808
646681	7893853
269101	7895133
284045	7893905
791611	7893928
943769	7894033
176222	7894033
1025329	7894070
930366	7894070
255539	7894070
912133	7895739
221039	7895739
429269	7895324
435357	7894110
1074402	7895336
671948	7895018
800591	7894165
554376	7894165
137765	7895499
104490	7895122
250460	7895597
442858	7896026
502957	7895640
672457	7895674
1004733	7895687
990856	7895687
641031	7895690
189107	7895690
642360	7895690
396563	7896111
948352	7896111
497896	7896133
838999	7896133
465823	7896007
892307	7895739
671825	7895739
14922	7894999
1023656	7895808
964958	7895031
477808	7895031
240772	7895055
372100	7895215
331029	7895911
67160	7895918
844879	7895918
166279	7895934
705851	7895937
1046350	7895122
87141	7896371
1035168	7895157
590845	7895170
200619	7895171
887566	7896137
601696	7895215
886218	7895340
1068064	7895272
208091	7895275
171229	7895290
315084	7896139
1026932	7896140
802550	7896170
324800	7896170
577386	7895012
389965	7895018
1026802	7895018
509982	7895018
450663	7895033
614472	7895170
281462	7895055
27482	7895112
1068117	7896483
1049271	7895263
35213	7895263
480922	7896378
707711	7895170
610517	7895267
354648	7895340
851356	7896339
474716	7896324
322961	7895414
857749	7895340
856197	7895340
149111	7896339
604202	7895324
807244	7895336
3027	7895336
974575	7896253
404952	7896021
602127	7896021
776063	7893869
878751	7894653
422792	7894653
429560	7895338
21598	7894232
986516	7893493
498749	7895587
1081217	7895190
606220	7892551
955170	7896011
849805	7892575
953744	7896068
983312	7894876
859428	7893600
802726	7894087
596037	7896068
557702	7896068
270694	7894876
940414	7892886
134119	7892886
313043	7892856
492313	7894124
951369	7894124
644789	7894124
584119	7894124
693237	8180306
744171	8180306
1087382	8180310
152653	8180310
890380	8180310
970887	8180310
811434	8180310
220572	8180311
180640	8180311
705241	8180311
73288	8180311
410022	8180312
48167	8180323
589744	8180323
1024428	8180324
704863	8180324
544282	8180337
25622	8180337
792631	8180337
751252	8180337
407403	8180337
299127	8180337
692730	8180195
340497	8180201
934268	8180201
687617	8180203
761297	8180205
754926	8180205
200966	8180212
909181	8180212
620836	8180212
979535	8180213
582029	8180216
198998	8180216
618216	8180216
602456	8180216
792431	8180216
715546	8180220
461182	8180221
84809	8180222
504206	8180228
371118	8180228
1063029	8180233
101021	8180235
6213	8180235
382741	8180235
810168	8180235
947256	8180235
1067461	8180235
880026	8180235
1029731	8180238
994264	8180240
299441	8180241
116881	8180241
32221	8180242
347197	8180243
793817	8180254
398697	8180254
658580	8180254
763503	8180256
530116	8180256
147469	8180257
777903	8180261
600932	8180261
1022868	8180263
328834	8180267
371975	8180297
84695	8180297
694772	8180297
75703	8180297
536601	8180297
83987	8180297
874579	8180297
66780	8180297
750526	8180297
1065682	8180297
505502	8180297
1101180	8180297
189215	8180297
801268	8180298
1012848	8180298
1050224	8180298
571249	8180298
624987	8180298
930203	8180298
131334	8180298
677385	8180298
990272	8180298
719723	8180299
524813	8180303
111260	8180306
378639	8180411
922444	8180415
305360	8180416
524761	8180416
552551	8180416
272740	8180416
870280	8180416
687576	8180351
94867	8180352
754909	8180352
325816	8180352
1078789	8180355
1060609	8180355
779261	8180356
864354	8180356
1029760	8180356
357142	8180356
797564	8180356
101584	8180356
765522	8180356
778211	8180356
143245	8180357
928744	8180357
299378	8180357
361909	8180368
916218	8180368
672198	8180368
554492	8180368
998969	8180368
136682	8180368
571623	8180368
771823	8180369
919970	8180369
930393	8180369
246825	8180369
906934	8180369
788961	8180369
482643	8180369
183096	8180370
1009376	8180370
704773	8180370
774996	8180370
1010922	8180370
703364	8180371
47078	8180371
148614	8180344
754842	8180346
408803	8180346
243480	8180346
512116	8180346
393903	8180346
68991	8180349
816837	8180349
797185	8180349
55193	8180349
422938	8180349
556451	8180349
800016	8180349
82984	8180390
498337	8180391
87229	8180396
109750	8180396
815347	8180398
924503	8180399
389336	8180399
949365	8180399
474867	8180399
1030586	8180399
514880	8180399
754826	8180404
486081	8180404
493948	8180405
12321	8180405
495966	8180406
199236	8180406
184562	8180406
740412	8180406
27224	8180375
2429	8180376
371813	8180376
790577	8180376
167804	8180376
1034493	8180376
737719	8180382
126328	8180382
223298	8180410
923645	8180410
35428	7897622
233852	7897645
433165	7897645
359614	7897645
601316	7897645
612552	7897645
862137	7897645
1078186	7897645
904505	7897645
825833	7897646
670082	7897646
169413	7897665
856477	7897665
626492	7897665
688332	7897666
754056	7897667
31655	7897667
509599	7897668
599348	7897668
410704	7897669
562610	7897669
143242	7897670
477432	7897672
859188	7897674
633384	7897684
958989	7897720
160112	7897720
363472	7897731
10220	7897731
768532	7897634
812089	7897634
683510	7897635
662507	7897635
942674	7897635
351742	7897636
542463	7897636
135098	7897636
158518	7897636
642781	7897637
573173	7897637
507677	7897638
872122	7897638
1021535	7897639
283577	7897639
554041	7897639
367687	7897639
727876	7897982
206036	7897982
499956	7897982
765839	7897982
67025	7897982
584002	7897983
444397	7897983
628852	7897983
643085	7897983
21701	7897984
995526	7897988
24069	7897990
928948	7898177
1063218	7898179
447897	7898179
624094	7898179
470479	7898181
1004986	7898181
533739	7898181
382667	7898182
232207	7898182
50331	7898182
822593	7898185
760181	7898186
538539	7898186
918231	7898186
448947	7898187
1062168	7898187
665239	7898187
427099	7898189
664035	7898210
984875	7898210
755900	7898210
157295	7898210
1037123	7898210
880937	7898210
825412	7898210
438518	7898210
899451	7898210
981127	7898210
815712	7898213
992769	7898213
350970	7898225
741793	7898225
656689	7898225
934953	7898225
527900	7898226
1046709	7898226
346220	7898226
1037824	7898226
901099	7898226
29381	7898226
354923	7898226
620470	7898226
747171	7898277
367093	7898302
714881	7898303
525196	7898305
435774	7898306
978319	7898316
719108	7898316
317886	7898318
59272	7898318
76447	7898319
395894	7898319
368431	7898326
719550	7898326
561686	7898358
996121	7898358
1052965	7898360
97590	7898360
942301	7898363
289997	7898363
665141	7898363
1040692	7898368
533571	7898380
614928	7898381
594857	7898383
668782	7898384
788702	7898385
652443	7898387
71372	7898408
429079	7898408
881529	7898408
1001463	7898408
918482	7898408
937721	7898408
538488	7898410
373264	7898410
374514	7898552
347082	7898555
187694	7898571
217168	7898571
560409	7898571
22608	7898571
432085	7898571
309512	7898571
333844	7898573
39170	7898573
431256	7898573
971965	7898575
323809	7898576
434589	7898577
231763	7898577
781096	7898577
672117	7898577
618168	7898577
383352	7898578
755413	7898579
419731	7898579
223132	7898579
807024	7898580
569548	7898584
98108	7898584
455209	7898584
282913	7898584
647789	7898584
653959	7898584
363142	7898584
216952	7898590
863034	7898590
345162	7898590
18129	7898591
360584	7898591
687546	7898591
595242	7898592
1004016	7898592
360873	7898592
524179	7898592
367195	7898592
392565	7898592
290164	7898592
149094	7898592
394910	7898593
765310	7898593
534526	7898665
30853	7898674
672908	7898674
920858	7898674
830154	7898681
206143	7898684
836145	7898684
403796	7898685
830293	7898685
812278	7898690
1077784	7898718
956505	7898718
263079	7898718
141254	7898719
762110	7898719
493845	7898719
449020	7898719
368907	7898729
82059	7898730
696809	7898731
309864	7898731
69470	7898731
95266	7898743
336268	7898743
245796	7898744
849720	7898748
488934	7898789
193877	7898857
471133	7898857
575920	7898864
916986	7898905
761841	7898906
583404	7898907
1097635	7898907
134801	7898978
373223	7898979
1068123	7898981
401755	7898981
767752	7898983
709357	7898984
875064	7898984
1054074	7898985
442730	7898987
971868	7898993
203752	7898993
1013727	7898995
398258	7898995
398772	7898999
330699	7899000
198473	7899000
1006563	7899001
147739	7899003
771035	7899003
1043079	7899017
128945	7899017
541251	7899017
874533	7899017
826756	7899017
253005	7899017
548542	7899017
867945	7899017
826289	7896757
921694	7896757
616885	7896757
886707	7896757
130639	7896757
128555	7896757
209983	7896757
54238	7896757
290263	7896757
610135	7896757
109111	7896757
493480	7896757
472002	7896757
305352	7896757
869304	7896757
770274	7896758
306342	7896758
478242	7896758
270211	7896758
884373	7896758
357206	7896758
691891	7896758
1075436	7896758
222567	7896758
58518	7896773
115465	7896773
315187	7896777
1094561	7896796
516377	7896858
314135	7896858
246033	7896893
363530	7896938
53729	7896946
753255	7896946
300695	7896947
177802	7896954
848571	7896954
941700	7896955
1058285	7896959
286211	7896962
752839	7896963
950208	7896963
747168	7896963
1015755	7896963
337276	7896964
269359	7896965
302199	7896965
900426	7896966
574200	7896966
758137	7896967
614482	7896968
955828	7896969
317206	7896970
752188	7896980
246343	7896981
770101	7896982
198448	7896982
731280	7897007
386340	7897007
122471	7897007
340268	7897007
770126	7897007
412395	7897008
788424	7897008
804641	7897008
41751	7897008
1100382	7897008
71690	7897008
473733	7897010
14014	7897011
335981	7897011
289726	7897011
616284	7897013
498306	7897013
272287	7897013
53149	7897014
706458	7897014
452379	7897014
33991	7897015
864001	7897015
965306	7897015
788245	7897016
997934	7897016
220228	7897016
418017	7897016
522385	7897017
824069	7897017
152768	7897294
481602	7897294
61503	7897335
784576	7897335
287190	7897410
331357	7897425
467881	7897425
944549	7897425
1089869	7897425
964440	7897506
99093	7897507
454070	7897513
985710	7897513
32532	7897516
794160	7897521
744474	7897560
665412	7897560
684726	7897560
715614	7897560
621419	7897560
443014	7897560
192303	7897560
629651	7897590
358730	7901285
668137	7901289
155032	7901289
912128	7901291
296965	7901294
611440	7901294
377505	7901298
82487	7901298
268282	7901312
24678	7901312
371073	7901335
366770	7901335
237376	7901337
945220	7901337
227231	7901337
801703	7901339
409517	7901339
1052331	7901339
224200	7901358
103560	7901358
77617	7901358
1093318	7901358
469154	7901358
920718	7901358
842274	7901358
966320	7901358
550891	7901358
135465	7901362
228203	7901362
544623	7901362
563771	7901378
216195	7901379
1029865	7901397
672579	7901402
803480	7901404
256894	7901404
1035800	7901411
399231	7901421
596530	7901421
935098	7901422
609411	7901422
257313	7901422
186453	7901422
565686	7901423
997701	7901423
533604	7901423
203955	7901424
701681	7901424
241823	7901424
110889	7901424
577719	7901434
855679	7901444
748176	7901444
386646	7901444
763604	7901444
110685	7901444
824258	7901444
194156	7901446
794730	7901446
390534	7901446
726749	7901450
1069327	7901450
267985	7901452
536368	7901453
1078819	7901453
1082998	7901454
467428	7901454
151186	7901456
596241	7901457
335407	7901635
787629	7901636
270414	7901637
826734	7901637
839816	7901637
1082371	7901638
725683	7901639
941237	7901640
917314	7901641
336997	7901641
1100916	7901642
99781	7901643
1088810	7901645
564710	7901646
698937	7901647
1024184	7901648
192478	7901649
526228	7901650
840883	7901650
63983	7901651
145913	7901653
320215	7901654
135054	7901655
1030844	7901658
538668	7901659
361001	7901660
220935	7901667
9473	7901667
86104	7901669
438337	7901669
379371	7901670
664037	7901670
452149	7901670
59415	7901670
363848	7901670
131038	7901671
222931	7901671
507307	7901672
519074	7901672
817313	7901673
189999	7901853
900302	7901853
789405	7901853
58181	7901857
253999	7901857
545436	7901857
710160	7901857
1059540	7901866
574396	7901866
163556	7901866
414266	7901866
96631	7901866
1063550	7901866
327643	7901866
18534	7901866
821502	7901866
472363	7901866
496121	7901866
148147	7901866
715579	7901866
565048	7901866
739716	7901866
540230	7901866
16058	7901866
166918	7901866
209133	7901866
638880	7901866
1010927	7901866
130827	7901866
552528	7901866
175174	7901866
839720	7901866
667142	7901949
452644	7901949
618447	7901949
744641	7901949
534787	7901988
174296	7902075
413693	7902075
434669	7902076
339390	7902076
805871	7902076
30122	7902076
704582	7902207
183347	7902208
671194	7902208
484439	7902209
351733	7902210
349429	7902211
395155	7902212
676055	7902213
518161	7902214
43279	7902215
249019	7902216
228744	7902217
401508	7902217
787621	7902218
400858	7902226
12553	7902226
488048	7902226
1054291	7902226
1083368	7902226
775237	7902226
225366	7902226
1025767	7902226
123234	7902226
235858	7902226
887590	7902226
502558	7902268
946702	7902268
1006773	7902268
976045	7902307
31690	7902307
468226	7902307
728609	7902309
193845	7902309
965821	7902310
632277	7902310
414522	7902311
1056085	7902312
411674	7902312
510970	7902320
920219	7902321
820774	7902322
132970	7902323
429050	7902324
1072653	7902325
794886	7902326
631303	7902327
235040	7902328
1025987	7902329
183764	7902330
868747	7902331
281039	7902332
783475	7902333
618099	7902334
792492	7902335
445012	7902336
23991	7902337
32280	7902338
990647	7902339
266087	7902341
423928	7902342
237776	7902343
199317	7902344
1055647	7902383
545354	7902384
606998	7902385
310206	7902386
859361	7902386
704176	7902389
907954	7902397
214221	7902397
523126	7902397
552606	7902397
394833	7902397
108255	7902397
828723	7902397
1006860	7902397
920908	7902397
672082	7902397
658806	7902397
391904	7902397
221421	7902397
69940	7902397
643727	7902397
40869	7902397
689106	7902397
500835	7902397
854146	7902397
52425	7902397
1063347	7902397
342504	7902397
1034996	7902399
215271	7902399
529421	7902399
520182	7902399
40870	7902399
246171	7902399
671032	7902399
804765	7902399
240977	7902399
499785	7902399
921958	7902399
183890	7902399
835505	7902399
654382	7902399
115645	7902399
723157	7902399
690156	7902399
38233	7902399
361423	7902399
1035420	7902399
650537	7902399
915402	7902399
4837	7902399
813886	7902399
88890	7902401
657532	7902401
232497	7902401
45925	7902436
731812	7902436
1100941	7902436
256252	7902440
1060902	7902450
778974	7902450
53947	7902450
677444	7902450
628108	7902450
1029942	7902450
661350	7902450
82470	7902494
462816	7902494
188334	7902494
870455	7902494
777397	7902494
777396	7902494
284659	7902494
877695	7902494
72346	7902494
465679	7902494
344922	7902494
52808	7902494
603574	7902494
306017	7902494
831468	7902494
282031	7902494
1060677	7902494
197710	7902494
175208	7902494
149532	7902593
135347	7902593
878669	7902593
467301	7902593
926873	7902593
375725	7902593
435083	7902593
637146	7902593
173595	7902593
793788	7902593
530482	7902593
264177	7902593
839179	7902593
259882	7902593
705375	7902593
712230	7902593
884423	7902593
965181	7902593
776505	7902613
492826	7902613
487561	7902613
349157	7902613
38975	7902613
612744	7902613
1020321	7902616
341307	7902616
130159	7902621
986102	7902621
133021	7902621
59678	7902621
596108	7902621
736530	7902621
925646	7902621
607156	7902621
456608	7902621
1015518	7902701
459856	7902701
271787	7902701
641078	7902701
81948	7902701
395075	7902701
24611	7902701
953537	7902701
708790	7902701
795009	7902701
919285	7902701
468600	7902701
341218	7902701
645469	7902701
583116	7902701
876314	7902701
60653	7902788
1094492	7902788
341084	7902788
414098	7899051
6210	7899052
218134	7899052
1096739	7899055
913765	7899055
384962	7899055
733441	7899055
578077	7899061
1073330	7899061
527978	7899061
705355	7899062
64390	7899062
51538	7899062
8910	7899072
759337	7899072
757851	7899072
430341	7899072
440113	7899168
90098	7899168
639807	7899168
384673	7899168
267238	7899171
166268	7899189
324966	7899278
656522	7899279
33066	7899280
18832	7899280
191271	7899281
265608	7899282
83076	7899283
253994	7899283
675994	7899347
164324	7899347
822780	7899349
289676	7899349
742243	7899384
1081170	7899385
264664	7899387
552048	7899387
731484	7899388
530507	7899421
910292	7899421
887314	7899463
860789	7899464
1097264	7899465
502971	7899465
411170	7899471
996241	7899481
907393	7899481
543165	7899481
89024	7899481
258449	7899503
1052513	7899503
933260	7899503
1007347	7899503
121617	7899503
30786	7899503
859564	7899503
223718	7899503
775164	7899503
38499	7899503
907240	7899503
342171	7899503
672178	7899503
118947	7899503
1035865	7899503
835704	7899503
516630	7899503
384769	7899503
766154	7899526
708780	7899561
1034019	7899561
162456	7899614
581102	7899701
826496	7899701
518620	7899702
793894	7899702
688534	7899740
350078	7899740
524714	7899741
721450	7899776
63825	7899776
38393	7899785
802985	7899785
927346	7899788
30777	7899798
1032279	7899799
224186	7899799
28728	7899800
290922	7899800
325451	7899800
94635	7899800
396598	7899800
722308	7899800
539372	7899800
460599	7899800
825191	7899800
93107	7899800
293735	7899801
463616	7899801
396670	7899802
480399	7899802
859405	7899806
709675	7899806
349715	7899807
689900	7899807
1042259	7899808
719162	7899808
25367	7899809
928464	7899809
976443	7899809
444614	7899809
193024	7899810
929785	7899810
433990	7899810
371745	7899810
4794	7899810
18356	7899812
234237	7899812
208513	7899812
420638	7899812
441646	7899812
7968	7899812
32427	7899812
335768	7899815
850825	7899816
676997	7899817
16358	7899817
870048	7899818
461346	7899818
1076813	7899819
703856	7899850
309443	7899850
922291	7899850
114731	7899850
188406	7899850
197565	7899850
206671	7899910
682587	7899956
500628	7900020
413623	7900125
143147	7900158
121778	7900158
979162	7900158
169294	7900175
83400	7900198
906393	7900198
833190	7900198
953634	7900198
839279	7900198
278072	7900198
616173	7900198
18853	7900198
578899	7900198
109429	7900198
603039	7900198
668560	7900198
702217	7900213
565824	7900213
519306	7900213
83923	7900213
799286	7900213
740919	7900213
488902	7900213
962496	7900213
1066614	7900213
546696	7900213
913110	7900213
323984	7900213
589822	7900213
671619	7900215
394205	7900215
615783	7900215
480654	7900215
730528	7900215
428901	7900215
1007944	7900219
955498	7900220
992774	7900220
723338	7900220
473727	7900222
1081533	7900222
288071	7900222
274592	7900224
1042239	7900224
982597	7900224
182757	7900233
507700	7900233
991593	7900342
390737	7900342
327150	7900364
23459	7900364
267652	7900385
302543	7900385
793291	7900386
955702	7900387
621658	7900387
428277	7900390
91295	7900390
518229	7900391
66718	7900391
177203	7900397
628206	7900408
92159	7900443
117223	7900449
574905	7900476
154365	7900477
815763	7900481
340143	7900489
13709	7900489
1035327	7900552
586003	7900553
823030	7900579
622935	7900580
811227	7900580
1097548	7900580
780768	7900588
26234	7900588
397276	7900588
158174	7900588
60478	7900588
938995	7900588
378873	7900588
255533	7900588
219342	7900589
259747	7900589
284858	7900589
31375	7900590
623981	7900590
208920	7900591
441883	7900591
1007675	7900592
950899	7900592
598887	7900592
340691	7900592
758179	7900592
296071	7900592
42300	7900592
159143	7900592
785682	7900593
219574	7900593
155254	7900593
394376	7900604
477932	7900604
753593	7900604
491801	7900604
588986	7900605
215999	7900605
819645	7900605
279864	7900605
977518	7900606
542278	7900606
881405	7900606
514843	7900606
121111	7900606
881347	7900607
960531	7900708
590889	7900708
954481	7900877
132581	7900877
655240	7900877
1020477	7900877
818937	7900877
890687	7900877
772642	7900959
701743	7900959
127639	7900978
998226	7901040
455043	7901040
791269	7901040
273779	7901041
917641	7901041
889840	7901041
545719	7901041
896009	7901042
