probe_id	probeset_id
84728	8148938
84730	8155074
847303	7999947
847309	8106028
847309	8177562
847327	8114652
847328	8030940
84740	8063241
847415	7978672
847430	7937974
847446	8142138
847458	7937999
847464	8145476
847468	8022864
847482	8052867
847492	8124392
847518	8138802
847528	8093711
84753	8103510
847541	7923167
847597	7979065
847604	8081106
847615	7961874
847650	7916828
847652	7987469
847655	8005321
847668	8004176
84774	8121354
847759	8074793
84776	8129272
847786	8083151
847791	7984505
847806	8128005
84782	7973017
847821	8096815
847878	7959829
847879	7967488
847891	8011508
847894	8037968
847904	7896700
847904	7896718
847904	8082043
847966	8082553
847967	7945623
847986	8157846
847995	8104073
848008	8056179
848010	7979917
848014	8035955
848019	7898308
848027	7965397
848038	8135109
848043	8082063
848045	8174892
84805	7904954
848068	8122967
848087	7899020
848088	7977298
848092	8081355
848101	7927195
848112	8035328
848140	8137518
848165	8084013
848187	8097125
84820	7909602
848205	8099254
848206	7913277
848210	8143283
848220	7960419
848246	8096770
84825	8162999
848251	7944835
848258	7981307
84826	8054222
8483	8147205
848302	7981957
848309	8050114
848324	8082661
848341	8063207
848362	7950445
848390	8116982
848406	8029376
8485	8118604
8485	8178224
8485	8179523
848520	8015683
848532	7973305
848591	8004149
848640	8070613
848648	7948801
848674	8162641
848683	7904246
848693	8052668
848699	8163961
848702	7987469
848705	8040079
84871	7938105
84873	7938654
848739	8159237
848787	8147753
848796	7975699
848803	7923169
848808	8030195
848808	8038281
848808	8038294
848831	8009496
848835	8110521
848840	8094105
848852	7979801
848857	8096159
848882	7963756
848884	7951090
84890	8130174
848901	8081644
848903	7931490
848915	7898714
848936	7957429
848952	7948321
848984	8066949
848989	8055703
849018	8143775
849042	8011727
849070	8138657
849077	8005716
849086	8071648
849123	8044899
849154	8093949
849187	8047357
849206	8115451
849210	8053438
84924	7993113
849245	8074854
849249	7943971
849257	8162122
849337	7924041
84936	8049823
849369	8121139
849376	8157140
84939	8148979
849401	8012955
84942	7977577
849439	7985203
849440	7934069
849446	8143037
849471	8159962
849496	8109150
849497	8000328
849502	8128521
849506	7953250
849520	8148314
849542	8144556
849558	7970974
849560	7959854
849581	7921365
849592	7916585
849612	7951393
849621	8038412
849625	7961879
849661	8165666
84967	8162877
849734	7922806
849749	8171263
849760	8061230
849771	8077950
849785	7901657
849790	8162619
849799	8049669
849804	8120063
849873	8094754
849902	7938073
849942	7939874
849947	7926794
849948	8132502
849980	7974446
84999	8146777
850016	8107672
850063	8003805
850103	8003479
850109	8079795
850119	8165545
850125	8172031
850128	8002567
850156	8033735
850173	7931579
850177	8071356
85020	8013518
850214	8137640
850223	7953748
850233	7965470
850238	8086346
85024	7931449
850266	7905485
850277	8141364
850295	7975600
850323	8000111
850324	7952363
850342	8151031
850354	7989510
850355	7960495
850384	7934843
850385	7991352
8504	8124321
850412	8101140
850439	7927279
850444	7901723
850456	8094256
850461	8040667
850462	8091475
850478	8054768
850493	7998113
850494	7999131
850527	8059013
850593	7946289
850598	8111509
850611	8075663
850613	8100506
850660	8096294
850671	7996209
850686	8123197
85070	8122524
850720	8131943
850740	8060952
850763	8148974
850769	7962008
850775	7910116
850791	8016611
850849	8042116
850852	7964826
850867	8074697
850871	8025477
850897	8008537
850915	8053169
850938	8152508
850947	8073676
850951	8048233
850983	7918033
850998	8009007
851021	8109307
851037	8067824
851085	8002940
851142	8164631
851150	7915950
851169	7982811
851177	7998623
851195	7978181
851224	8104011
851250	8057558
851276	8044106
851290	8006628
851301	8035790
851309	7938129
851358	7940890
851386	7979578
851398	8167643
851399	8115057
851421	7999442
851478	8100783
851480	7970679
85152	8044206
851530	8029549
851531	8127782
851537	7998060
851539	7932984
851577	7955075
851578	8027342
851711	8161703
851717	8144830
851725	8041256
851726	8163676
851733	8058602
851783	8139844
851791	8021864
851807	8136204
851815	7896700
851815	7896718
851815	8082043
851816	8003074
851845	7937231
851847	8081557
851850	8099332
851857	7922122
851894	7939921
851895	8095490
851904	8170325
851908	8004310
851930	7913866
851958	8068661
851969	7966203
851970	8016983
851984	7944589
852003	7946698
852014	7923356
852032	8157476
852036	7912220
852037	7964630
852049	8058759
852056	8129098
852065	8098899
852071	7913709
852098	7964143
852117	8031272
852117	8031285
852117	8031300
852117	8031363
852117	8039835
852117	8039849
852117	8039899
852129	8033129
852132	7965388
852133	8065274
852140	8144366
85219	8073707
852212	8161271
852230	8148368
852262	8084629
852263	7911797
852273	8002974
8523	7939119
852304	7924498
85232	8142980
852323	7961874
852325	8061718
852331	7945413
852344	7897425
852350	7965037
852357	7910908
852407	8063390
852418	8128107
852422	8143487
852426	8039793
852462	7952091
852471	8019917
852512	8062694
852519	7924153
852546	8010416
852548	8170573
852548	8175735
852548	8175749
852579	7959211
852584	8033851
85260	8162118
852634	8120582
852721	8117101
852743	8035873
852748	7963829
852783	7945921
852786	8015215
852786	8019575
852796	7998614
852863	7944125
852934	8095757
852964	8108978
852968	8003303
852969	8157017
852971	8149719
852991	7903402
853000	7912936
853006	7993164
853028	7933485
853049	7999212
853052	8015781
853060	8014754
853114	7924896
853115	8035377
853129	8061861
853130	8052675
853143	8041806
853165	8003891
853216	8019987
85322	7961180
853233	8165885
853253	7959265
853260	8026209
853324	8036486
853339	7969183
853354	8116690
853360	7996558
853380	8037270
853397	7990756
853411	7938739
853449	8060199
853459	8118529
853459	8179466
853490	8032382
85351	7924896
853523	8061882
853541	8011411
853547	8053500
853549	7948212
853577	8043536
853582	8062808
853601	7980040
853605	7927428
853619	8124516
853638	7993158
853669	8124649
853669	8178294
853669	8179594
853672	7949750
853684	8160543
853685	7926935
853687	8083244
853709	8135751
853764	8144736
853765	8161996
85377	8035940
853776	8084944
853777	8094718
853779	8081355
853788	8065073
853796	8104787
85382	8061872
853854	8109304
853866	8157307
853892	8112423
853895	8121758
85391	8044642
853912	8161322
853912	8161332
853912	8161349
853970	8012897
853998	7984518
854015	7980704
854020	7929830
854022	8035938
854024	7951218
854048	7961886
854056	8165691
854100	8001188
854122	8003299
854126	8049047
854154	8076050
854159	8132995
854184	8139506
854186	8062694
854235	8065068
854253	8068373
854258	7952548
854270	7961261
854274	8154539
854277	7989198
854282	7925588
854290	8096555
854363	8056971
854365	8095338
854368	8125442
854413	7940466
854417	8111386
854434	7932131
85447	8090515
854479	7908434
854483	8124332
854513	7969970
854515	8165023
854519	8079912
854547	8064189
854553	7936593
854591	8044209
854605	8068669
85462	8027655
854641	8110931
854650	8022423
854658	7982087
854665	7906872
854674	7954435
854678	8165706
854682	8002522
8547	8043766
854714	8098158
854730	8139119
854755	7998980
854762	8055601
854770	7981055
854773	8004533
85479	7993018
854818	8009516
854849	8031249
85486	8060896
854861	7946959
854868	8040201
8549	8121642
854940	7938933
854941	8126581
854946	8021667
854967	7946813
854982	7911212
855017	7982128
855030	8041993
855048	7963453
855085	7937987
855089	8161479
855123	8063350
855134	7899621
855137	7975403
855172	7963152
855200	7930843
85522	8027005
855228	8121595
855239	7975780
855254	8057820
855261	7906781
855274	7939974
85528	8010404
85529	7940113
855290	8090558
855297	7947046
855310	7960699
855320	8015292
85534	7909721
855344	8079601
855357	8082584
855402	7957745
855411	7943553
855413	8124690
855437	8152249
855449	7898248
855463	7908096
855472	8017254
855500	7905346
855503	8111119
855524	7925742
855536	7948605
855549	8098010
855555	8063594
85557	8054944
855583	8077375
855605	7939974
855641	7985245
855643	7986427
855656	7995817
855673	8032150
855699	7960323
855708	7982009
855708	7982033
855708	7982039
855733	7923315
855736	8169050
855754	7960410
855759	7904805
855762	8003246
855765	8023193
855820	7948160
855825	7975569
855834	8072730
855841	8073059
855858	8094143
855862	8072487
855885	8041806
855922	8069510
855938	8139821
855963	7945802
855967	8154210
855968	7929615
85597	7991746
855974	7953748
856048	7965839
856061	8064036
856080	7973445
85609	8018188
856113	7957042
856129	8136966
856153	8149331
856176	8023737
85618	7910364
856185	8036485
856203	8117747
856208	8077057
856250	8138552
856283	8063557
856294	8032618
85632	8088746
856325	8079682
856326	8023217
856356	8096436
856366	8051044
85638	8172364
85639	8158016
856403	7953445
856407	8057380
856427	8033444
856456	8145067
856476	8084148
85649	8087743
85650	8098169
856502	8122886
85652	7979695
856532	8155459
856557	8129165
856562	7912628
85658	8171590
856610	8030329
85662	7972889
856625	7962429
856628	8109650
856638	8042587
85664	8107205
856652	8116755
856668	8100224
856670	7973085
856700	8152212
856714	7955558
856743	7969548
856749	8027858
856749	8027861
856768	8107351
85678	8102859
856799	7965107
856806	8165070
856830	8088328
856831	7946331
856839	8092626
856839	8092629
856841	8105235
856852	8019332
856864	7922477
856865	7925375
856873	8012615
856875	8046509
856878	8056195
856910	8131137
856915	8071216
85694	8125749
856955	8096038
856975	8113245
856979	8035957
85700	7952311
857005	8161958
857015	8060743
857024	7953748
857043	8044515
857057	7951183
857062	8056976
857066	8057960
857091	8037818
85710	8134728
857101	8149460
857113	8069449
857131	8125284
857155	8128463
857170	8036071
857180	8082251
857185	7959776
857186	8088481
857198	7924179
857208	8003346
857231	8165688
857271	8114347
857280	8052675
85731	8012697
857318	8019493
857346	8124065
857353	8134567
857389	7959033
857392	8151997
857397	8069485
857403	8047074
857418	8144870
857421	7962285
857441	8132291
857442	7936084
857455	7912771
857464	8136234
857469	7981648
857503	8093947
857505	8175592
857506	8069665
857513	8042214
857526	8159015
857527	7930580
857571	8005862
857585	8084919
857587	8005093
857604	7979573
857611	7953935
857613	8113640
857618	8010623
857650	7904694
857653	8164363
857655	7974191
857666	7901930
857734	8036171
857748	8017633
857759	8072971
857762	8143328
857767	7959337
857769	8145767
857778	7904002
857782	7952383
857807	7982075
857810	8118508
857810	8178187
857810	8179450
857811	8155168
857840	7942682
85786	8006372
857895	8141221
857906	7926982
857910	8139202
857972	8005224
857972	8005511
857972	8005686
857972	8013293
857985	8098499
858005	8024999
858009	8078396
858012	7972935
858023	8040746
858042	8066821
858043	8105190
858062	8129569
858071	7915406
858083	8009734
858106	8078381
858132	8123402
85815	7932611
858193	8039523
858202	8106180
858205	7944800
858208	7984906
858209	7967864
858215	8031228
858232	8027349
858235	8154212
858258	8016002
858266	7899443
858274	8154028
858290	7968271
858298	8167454
858305	7948029
858323	8147243
858336	8117544
858338	8091561
858358	8107575
858394	7908544
858396	8117726
858396	8117728
858396	8177702
858412	8067819
858448	7978762
858450	8112680
858474	7981232
858558	8099309
858605	8034165
858621	8067861
858647	7897965
858648	7993256
858652	8045006
858657	8115167
858668	8048025
858686	7962538
858695	8134028
85870	7918970
858700	7950554
858714	8059594
858735	7905524
858736	8099083
858739	7953755
85876	8075191
85877	8116386
858779	8139404
858798	7931077
85881	7978462
858810	8149640
858813	8060996
858830	8147492
858855	8094833
858872	8031569
858889	8102746
858891	8027132
858909	8143782
858918	8102611
858925	7901092
858982	8149672
858984	8150907
859021	8061899
859031	7924204
859035	8098499
859059	8078396
85908	8125444
859083	7932984
859125	8088913
859130	8096161
859139	7984367
859166	8098422
859174	8094845
859190	8113361
85921	7917598
859242	7970503
859254	8102640
85926	8064433
859261	8009348
859268	8095044
859280	8075782
859286	8069500
859354	8044106
859370	8032090
859371	8031224
859392	8036109
859399	7951793
859413	7999409
859497	8097935
859521	8159851
859541	7935105
859564	7899503
859581	8129944
859587	8058569
859590	7972689
859614	8074519
859619	8161914
859652	8174466
85967	7908196
859687	7986502
85972	7901522
859730	7969672
859744	8058569
859745	8031613
859748	8096769
859769	7933499
859772	7961653
859792	8111285
859803	8040849
859806	8008824
859808	7898352
859808	7912885
859811	8151495
859812	8134569
859815	7940680
859828	8132213
859828	8132289
859849	7917598
859856	7914215
859883	8095403
859921	7911375
859929	7958416
859956	8070779
859958	8163883
859971	7975110
859991	8107123
86000	7976792
860005	8003557
86001	7934931
860041	7905193
860070	8037536
860071	7987749
860090	8057701
860117	8048467
860132	8051369
860133	8127459
86018	8005958
860187	8043383
860207	8144642
86021	8096898
860218	8121539
860225	7983888
860232	7904225
860257	8073082
860257	8180374
860272	8122553
860292	7970302
860328	8084469
86036	7922749
860408	8092090
860417	8169232
860443	8033459
860443	8125749
860466	8131850
860475	8139202
860487	8030945
860506	8095099
860538	8025308
860568	7955864
860571	8080827
860594	7962583
86060	8122806
860600	7992427
86061	8116995
860632	8005133
860637	8058569
860639	8048862
860656	8131380
860659	8174535
860694	8154837
860702	8152713
860703	8037718
860708	8002054
860722	8117735
860731	8110521
860741	7948164
860764	7971081
860791	8102696
860794	7943194
860798	8023248
860803	8053489
860805	8011440
860811	7902818
860828	7985895
860829	8035608
860848	7989930
860868	8006163
860885	8175213
860887	7914375
86089	8117726
86089	8117728
86089	8177702
860892	8037278
860894	8095338
860896	8008094
860916	7998398
860932	7938661
860944	7923793
860949	8149943
860961	7920218
860985	8033048
861017	8091481
861030	8097686
861035	7934652
86106	7938075
861060	8171534
861074	8004085
861085	8158143
861093	7953872
861118	7906232
861123	7933148
861131	8144787
861154	8081317
861170	8119263
861192	8094519
861199	7974472
861218	7928603
861218	7928633
861218	7934705
861218	7934716
861231	7976455
861239	7962039
86124	7964143
861262	8018695
861270	7912667
861336	8024935
861343	7909774
861358	8027527
86136	8116480
861372	8148947
861380	8106327
861384	8122326
861398	8141304
86141	7975023
861411	7904426
861420	8010773
861471	8002275
861489	7971421
861503	8119859
861523	7964686
861546	8144666
861566	8124515
861570	8038012
861582	8126096
861586	8013340
861587	8104691
861602	8155202
861633	8053361
861655	8153349
861677	7935534
861689	8025005
861694	7917559
861700	7986795
861731	7994640
861762	8104364
86177	7916583
861784	7944768
861798	7963202
861800	7990756
861826	8138156
861850	7936513
861851	7940258
861890	8073942
861910	8073454
861935	8070737
861937	8072730
86194	8116547
861944	8168891
861955	7978043
861975	7936140
861983	8149328
861989	8049194
862000	7986670
862007	8158423
862038	8063428
862044	8090016
862060	8010138
862074	8076165
862080	8150712
862081	7998409
86209	7992124
862108	7994816
862118	8111990
862143	8112962
862159	8111580
862161	7973328
862182	7968498
862184	7971904
862187	8045166
862191	8016413
862195	7954440
86220	8147763
862222	7996163
862226	8132462
862229	8103568
862237	7925224
862245	8123892
862256	8114140
862265	8165093
862295	7991737
862343	7920051
862366	7990713
862399	8066392
862410	8168556
862419	8132044
862470	8031537
862487	7940476
862493	7918028
862527	7942577
862535	7918060
862545	8071786
862568	8065513
862583	8021469
862587	7942828
862587	8005472
862587	8025398
862598	7916296
862599	8086560
862603	8018933
862607	7945469
862615	8010081
862655	7913795
862685	8040427
862695	8172657
862702	8024692
862708	8055667
862730	8097020
862751	7998054
862758	7965570
862781	7930924
862790	7952558
862808	8080895
86281	7955249
862823	8123333
862833	8012926
862842	7977783
862854	8116312
862856	7986666
862860	8154661
862885	8155331
862900	8056976
862912	8021923
862917	8111332
862919	8015290
862921	8123581
862944	8098689
862945	8088847
862965	7899920
862981	8043985
862984	8070845
862987	8072730
863037	8124024
863040	7905442
863042	8132816
863043	7952311
863049	8086955
863063	8086362
863071	8038449
863073	8095872
863075	8025005
863078	8134214
863082	8120548
863095	7965477
863104	8044641
863118	8042405
863150	7916899
863154	8155882
863179	8043006
86318	8080937
863200	7992955
863205	8140753
863232	8093455
863239	8073876
863240	8080632
863253	8019907
863288	8010081
86331	8027745
863321	7921639
863344	8026275
863346	8029765
863364	7907832
863375	7933664
86338	8092182
863386	8097390
863406	7963857
863407	8108243
863422	8142537
863436	8132355
863442	7906376
863443	8065402
863461	7908490
863470	8017826
863482	7915591
863499	7986502
863508	8066990
863521	7998908
863527	7922473
863547	8042973
863557	8162188
863564	7970768
86358	7963387
863583	8110929
863600	8037279
863622	8156133
863646	8105345
863650	8100189
863651	8024710
863667	8043119
863682	8122128
863701	8084632
863712	8059434
863716	8135343
86373	7922106
86373	8003003
863749	8005312
863777	8021280
863806	7908199
863826	7976439
863831	8106817
863872	8057102
863934	8054801
863934	8133039
863934	8136655
863934	8153040
863947	8117195
86396	8107351
86397	8030741
8640	8000622
864040	7901749
864048	7939917
864072	8015245
864106	7982869
864108	8093415
864128	8054770
864133	7943918
864142	7898349
864149	8002455
86415	8107575
864160	8012048
864171	7929957
864183	7931875
864186	7950569
864204	7914998
86423	8037004
86424	7997320
864245	8025026
864265	8084705
864268	8120601
864271	7975198
864282	7942526
864284	8012912
864304	8031681
864330	7972335
864338	8070541
864355	8168891
864368	8030907
864381	8088894
86440	7910789
864401	7902525
864419	8148641
864425	7940043
864431	8159849
864457	8074981
864468	8170299
864488	7907862
864492	8076482
864493	7945227
864498	7954319
864499	8031266
864499	8031301
864499	8031364
864499	8039825
864499	8039900
86455	8003418
864593	8102617
864605	7988349
864606	8020374
864616	8023461
864657	8145792
864665	8138156
864669	8140167
864672	8101717
864708	7932404
864761	8090001
864773	8005862
864803	8167088
864808	7946000
864836	8116483
864837	7949360
864844	7990226
864847	8003159
864870	7920879
86489	7981910
86489	7982153
86489	7986662
86489	7986944
864935	7985038
864936	7961286
864938	7952917
864975	8157269
864987	8096724
865001	8053796
865017	8122133
865022	8041845
865045	8016413
865063	8021953
865085	7905580
865107	8143484
86513	8037768
865133	8103804
865137	8039168
86517	7918787
865170	8067880
865172	8031950
865181	7919759
865232	8124831
865232	8178422
865232	8179691
865268	8161989
865315	8008964
865318	8120601
865333	8071657
865377	8140744
865431	8094155
8655	8129944
865502	8117726
865502	8177702
865503	7948672
865528	8015449
865534	8053437
865538	8069734
865541	8021646
865543	7945227
865545	7903891
865571	7971372
865613	8124997
865613	8178553
865613	8179809
865614	7953702
865615	8059061
865627	8036305
865629	7896959
865654	7898569
865655	8172264
865657	8143206
865658	7948108
865662	7942887
865675	7998941
8657	8002968
865700	8020465
86571	8149529
865734	8123401
865740	8040287
865778	8123718
865779	8100823
865790	7930557
8658	7939951
865831	7983468
865836	8050061
865839	7973015
865847	8067387
865874	7906633
865881	8152357
865897	7996099
8659	7939939
865919	7906263
865939	8170289
865965	8088899
865981	8046111
865987	7958616
865995	8121962
866001	7907538
866035	7955390
866041	8168736
866042	8078662
866047	8003894
866077	8131021
866092	7938686
866112	8049392
866117	8041091
866142	7951414
866147	7969120
866150	8000372
866151	8026495
866153	8072273
866162	8015340
866249	8157427
866261	7995689
866265	8019961
866269	7952399
866269	7952401
866271	7935163
866273	8084587
866274	8117723
866274	8177699
866280	7917598
866282	8002834
86630	8132537
86630	8133661
86630	8140425
86630	8140455
866303	8098059
866323	8125241
866323	8178718
866323	8179941
866335	8110969
866356	8128452
866384	8125444
866389	8081942
866393	8095996
866407	8144630
866425	7922003
866499	8136982
866527	8013508
866528	8115761
866586	8061917
866599	8135731
866611	8134065
866673	7983146
866688	8051572
866703	7972343
866716	8110866
866724	8029757
866743	7920408
866769	7952485
866770	8057579
866790	8040287
866868	7961963
866891	8141160
866903	7959235
866918	8043992
866933	8108081
866946	8162778
866979	7976570
867015	7903964
867039	8040813
867046	8022421
86705	7898374
8671	8070318
86710	8094369
867128	8051999
86713	7946747
867131	8043321
867194	8035957
867204	7902366
867244	7912918
867269	8009634
867295	8039767
867315	7919887
86734	8017099
867340	7924400
86742	7997868
867422	7939870
867431	8156108
867447	7943382
867448	8100392
867492	7939919
867503	8101966
867505	8082001
86753	8102526
867570	8163963
867578	8176705
867603	8029345
867611	7951551
867618	7932984
86763	8115280
867630	7924985
867658	8064149
867663	8094166
867692	7957042
867699	8036886
867708	8071621
867738	8078327
867744	7968429
867749	7986369
867759	7988645
86777	8002773
867785	8101717
867855	8081430
867878	7938527
867887	8064205
867908	7902292
867919	8000119
867931	8119892
86794	8122902
867947	7977441
867951	8024710
867971	8117455
867987	8135380
86800	8139095
868009	8061646
868026	8169895
868046	8038729
86806	7951833
868076	7957248
86809	7911797
868090	8033114
868104	7949560
868158	8168728
868161	7981061
868170	8053706
868186	7981613
868188	8149894
868191	8151905
868207	8148424
868210	8077791
868232	8001056
868287	7936640
868302	8094168
868326	8044307
868326	8054556
868326	8054577
868326	8054699
868345	7966999
868374	7965678
868396	8117181
868401	8147829
868429	7993015
868433	7964700
868457	8064858
868458	8031272
868458	8031363
868486	8162906
868497	8009452
868526	7916613
868555	8035243
868566	8016873
868592	8075842
868663	8077524
868667	8167157
868670	8144952
868764	8156847
868770	8039585
868774	8028542
868786	7993109
868794	8071866
8688	8086463
868823	8114085
868825	8118999
868830	7909184
868887	8133342
868917	7918404
868935	8175730
868973	7897802
8690	7945497
869009	8069671
869022	7980579
869032	8033161
869037	8149317
86906	8071603
869060	8167010
869078	8031316
869078	8039874
869095	8078107
869108	8046756
86911	8110860
869126	8132375
869136	8086316
869139	8005487
869139	8012950
869154	8084928
869155	7965839
869162	7962149
869162	8180256
869173	8070296
869174	8012921
869184	8106351
869211	7988863
869215	8066263
869218	8170812
869223	8024822
869272	8133853
869279	7967621
869290	8146634
869302	7997701
869333	7967439
869340	7998102
869343	8094969
869384	8118072
869384	8177934
869384	8179227
869386	7948638
869409	8138705
869430	8161167
869434	8059875
869457	7963717
869467	8114580
869525	8058534
869526	8141268
869579	7938185
869591	8058758
869614	7997830
869617	8120581
869618	8100126
869683	7904694
869690	7991231
869706	8031718
869743	7964874
86986	8097014
869896	8124581
869907	8064947
869940	8068400
869942	7933089
869958	8021348
869975	7926982
869992	8103455
870036	8072728
87006	8154415
870075	8041233
870101	7912055
870101	7912057
87012	8048467
870120	7954435
870141	8131814
870159	7998330
870162	8124334
870173	8110126
870229	8082382
870247	8112259
870248	7928822
870267	7929613
870291	7910703
870300	8044792
870303	8167497
870303	8167521
870303	8167528
870303	8167570
870303	8167579
870303	8167587
870327	7921077
870328	8105485
870338	7903357
870365	8015188
870379	8028270
870389	8121855
870391	7982293
870394	8045073
870410	8114137
870414	8094075
870445	7960895
87046	8096307
870477	8146428
87049	7926984
870563	8015220
870563	8015227
870563	8015231
870563	8019567
870574	8000481
870576	8113527
870595	8173866
870602	7942982
870615	8103363
870621	8017099
870632	7904694
870649	8093824
870673	8123938
870687	7903934
870698	8039267
870714	8003320
870718	7930896
870729	8115149
870730	8045813
870736	8036914
87079	8014775
870791	7982898
870792	8111959
870799	7929691
870812	8006863
870813	8061508
870849	8103256
870871	8165885
870871	8165896
870871	8171218
870871	8171243
870877	8052740
87090	7982017
87090	7982025
87090	7982029
87090	7982031
87090	7982041
87090	7982043
87090	7982045
87090	7982047
87090	7982051
87090	7982059
87090	7982065
87090	7982079
87090	7982085
87090	7982093
870922	7943237
870935	8055425
870957	8133375
87098	8154448
870993	8137434
870996	8087348
871002	8030992
87103	8102947
871099	8049771
87110	8145569
871111	7928610
871111	7928639
871120	7938358
871129	8156582
871149	8124651
871149	8178296
87117	7965612
871170	7954435
871221	8014161
871227	8121797
871247	7981719
871266	8069765
871273	8130498
871282	8066982
871298	8005266
871300	8151491
871304	7969059
871347	7986247
871354	8167497
871354	8167521
871354	8167528
871354	8167570
871354	8167579
871354	8167587
871376	8007943
87139	7975849
871440	8086371
871451	8076796
871457	8004956
871473	8043205
871507	7990079
871508	7906063
871517	7905150
871527	8146428
871528	8125462
871534	7938760
871553	8109809
87156	7937958
87158	7937937
871599	8127100
871602	7977954
871654	7920342
87167	8048413
871670	8035710
871686	7963202
871696	7932131
8717	8007316
871730	8065425
871735	7986990
871760	8147542
871764	8090412
871771	7946979
871786	8055669
871803	7991333
871820	8106169
871831	7994063
871855	8053430
871864	8027267
871866	8091487
871871	8034016
871891	7921149
871892	8084890
871896	8001542
871898	8112288
871920	8040478
871935	8112829
871940	8115607
871965	8104653
87197	8021383
871978	8072597
872020	7966691
872024	7949676
87203	7904603
87203	7912824
87203	7919549
872034	7973063
872076	8173180
872084	8104169
87212	8059787
872141	7924498
872179	7998059
872179	7998064
872180	8086895
872181	7906991
872195	8138945
872195	8180397
872214	8083746
872259	7932787
872286	8030979
872296	7927417
872318	7934772
872324	8044964
872333	8048467
872340	8159970
872373	8122352
872388	8055090
872391	8071701
872414	7939931
872415	7931416
872420	7906173
872458	8069684
872486	8101194
872493	7911353
872507	7921716
872545	7927364
872545	7928904
872545	7933330
872545	7933426
872548	8160282
872559	7946253
872577	8051057
872605	7919569
872623	7917756
872627	7912516
872654	8147341
87266	8054944
872663	7981715
872688	7942807
87269	8072746
872698	8156966
872707	8155698
872720	8148997
872730	8098366
872735	7954191
872750	7951590
872780	8165521
87279	8072720
872790	7916833
872793	8123980
872794	7971841
8728	8101658
872800	7953451
872814	8163982
872831	8012698
872850	8082565
872853	8055090
872884	7950797
872921	7973432
872922	7954418
872927	7951342
872973	7970159
872988	7952383
873009	7951162
873018	8034478
873049	7965505
87306	7923840
873062	8074337
873067	7909641
873084	7960814
873106	8143464
873107	7937331
873177	7915488
873211	8167489
873211	8167509
873211	8167528
873211	8167565
873211	8167579
873211	8167587
873215	8016130
873237	8170643
873238	8161694
873244	8163644
873249	7953265
873258	7906350
87326	8151574
873266	7952891
87328	8174595
873283	7918073
873344	8155882
873347	8005201
873392	7998682
873400	7959776
87341	7987982
873417	8099085
873420	7967719
873438	8104266
873447	8138098
873451	8075952
873548	8145357
873557	8107407
873567	8015222
873573	8109178
873588	8066982
873589	8154134
873637	7925670
873638	8023718
87365	8014907
873658	8021441
87366	7917111
873675	8049245
873753	8069810
873763	8022421
873793	8163482
873820	8090574
873848	7963419
873849	7941273
873850	8104142
873875	8061749
873880	8137090
87390	7981649
873918	8123643
873928	7944953
873931	8134723
873935	7919646
873946	8121801
873957	8062793
873958	8020619
873967	7965722
873993	8036156
874014	8164520
87403	7906361
874030	8118545
874034	7951455
874040	7959293
874043	8102077
874047	8061608
874105	8045081
874111	8166126
874127	8061800
874154	7906466
874157	8045809
874204	7975405
874222	8036367
874258	7981873
874271	7949343
874279	7946079
874287	7956002
874292	8107856
874292	8112177
874297	7915591
874321	8103201
874333	8117792
874358	7998132
874375	8032475
874377	7898901
874380	8130496
874413	8089037
874418	8091672
874421	7950040
874433	8112639
874441	8139841
874442	7907316
874447	7927813
874448	7973635
874450	7997501
874476	8152708
874479	8083091
8745	8137198
874524	8065919
874543	8032599
874555	7904882
874563	8060948
874592	8070329
874594	7922239
874603	8104898
874616	8171089
874616	8176988
874625	8154134
874632	8027723
874635	8041698
874637	8045316
874637	8055176
874641	8151545
874674	7967584
874697	8075662
874705	7996104
874708	8021441
874710	7935232
874713	8092639
874723	8060658
87474	7997320
874760	7977479
874811	7992312
874817	7927925
874821	8093045
874835	7979438
874885	7973290
87489	7985161
87490	8027541
874925	7976409
874927	7939417
874979	7972905
875010	7924197
875055	8072734
875114	8145913
875140	8097440
875146	7963769
8752	8039618
875212	7982963
875225	7957496
875254	7980066
875259	7998964
875274	8104017
875281	8160087
875306	8067921
875315	8037281
875317	8161434
87532	7946076
875326	8019082
875336	7904017
875340	7969915
875348	8049940
875362	7904282
875381	7977783
875391	7957607
875421	8137807
875440	8163014
875449	8089054
875453	8080937
875457	8092219
875517	7988271
875523	8093948
87553	8089023
87555	8058908
87556	8076804
875564	8070214
875582	8066955
875587	8137289
875609	8024075
875623	8164628
875649	8006522
87565	8133853
875674	7998589
875687	8031208
875709	8034697
87573	7946032
875742	8048467
875780	8053143
875787	8076570
8758	8086931
875827	7930918
875840	8107862
875841	7961523
875849	8084928
875870	8158443
8759	8130942
875915	8020258
875941	7975202
87596	8153775
875975	7961023
875976	8160318
87598	7942313
875982	8106416
875983	7953866
875983	7954682
875983	7961037
876015	7904698
876023	7913915
876064	8121562
876084	8061367
876100	8016520
876114	7918495
876138	7974028
87614	8143493
876146	8125462
876159	8014251
87617	8156717
876181	7923134
876189	8156349
876213	8072136
876227	7897867
876245	7922131
87625	7925901
876261	8025714
87627	8035605
876273	7950327
876279	8154730
876283	7931730
87630	8055440
876309	7998964
87632	8022427
876333	8157282
876354	8001316
876359	8010670
87637	7962084
876371	8096418
876375	8084629
876386	7901833
876388	7918899
876421	7918303
876428	8073193
876446	7996251
876505	7961297
876511	8022654
876524	8149144
876527	7933456
876542	8113100
