1049708	8034443
662645	8034444
862692	8034445
592677	8034451
177754	8034451
204433	8034451
97561	8034451
194406	8034452
1017305	8034452
483928	8034452
306181	8034452
661830	8034547
142331	8034586
50041	8034621
441818	8034621
335337	8034624
902725	8034624
58274	8034763
913074	8034763
346592	8034763
488983	8034840
1070733	8034841
192488	8034859
384440	8034859
692359	8034889
176393	8034898
645479	8034898
245200	8034898
837350	8034898
558129	8034900
597038	8034900
1046818	8034900
544049	8034903
68044	8034903
75716	8034903
598088	8034906
815152	8035043
259200	8035047
907547	8035079
517370	8035079
998966	8035085
298590	8035086
1084005	8035086
125714	8035091
812261	8035092
45016	8035102
220848	8035105
674563	8035105
1043375	8035108
762783	8035147
758166	8035147
1022958	8035147
214779	8035147
560838	8035147
635046	8035147
709789	8035148
927649	8035149
736658	8035149
4018	8035150
407546	8035150
600338	8035154
999692	8035154
537281	8035157
1096855	8035180
749137	8035183
491446	8035183
101484	8035189
1073972	8035190
800395	8035190
392421	8035190
900507	8035191
146620	8035191
6262	8035191
26414	8035192
237717	8035192
119486	8035192
994764	8035192
1012616	8035192
1088848	8035192
78786	8035196
602275	8035196
654611	8035197
1073061	8035197
16477	8035198
967556	8035198
1085327	8035199
213391	8035199
615634	8035200
11044	8035200
494559	8035235
125811	8035235
432432	8035235
730509	8035235
774094	8035235
204503	8035235
992756	8035251
608920	8035251
120670	8035251
433111	8035251
938960	8035252
830505	8035252
1068735	8035252
1088406	8035252
446066	8035257
486711	8035257
66080	8035258
1058372	8035258
619309	8035259
214844	8035259
939105	8035312
824060	8035312
459782	8035312
986767	8035312
153663	8035313
50796	8035313
1056929	8035313
349816	8035313
723327	8035313
576922	8035313
170766	8035316
563788	8035316
936356	8035316
1018042	8035317
223401	8035317
520850	8035317
851483	8035317
685181	8035317
896845	8035540
272936	8035540
128891	8035540
533447	8035540
718139	8035540
453378	8035540
1089313	8035540
107387	8035540
260237	8035540
828016	8035540
623293	8035541
686506	8035541
60436	8035541
1046423	8035541
916704	8035541
136971	8035541
50596	8035541
326010	8035541
1097706	8035543
345082	8035543
16985	8035544
729266	8035544
458864	8035545
824054	8035545
882754	8035545
176220	8035545
383915	8035546
111989	8035546
898712	8035547
202361	8035547
385469	8035548
577415	8035548
997954	8035561
893486	8035561
418391	8035562
1090653	8035562
744217	8035563
769623	8035563
1063313	8035570
563659	8035570
803312	8035571
1009457	8035571
564241	8035571
656663	8035571
696108	8035573
513195	8035573
379638	8035574
616104	8035574
1094341	8035574
89498	8035613
904555	8035613
223315	8035613
1061969	8035613
352482	8035613
803991	8035613
128393	8035614
803127	8035615
1101107	8035616
1057979	8035616
18715	8035617
99240	8035618
635808	8035619
926719	8035619
313635	8035622
914890	8035624
514315	8035625
644441	8035626
49516	8035627
279461	8035641
169535	8035641
864306	8035641
923970	8035641
848761	8035641
298563	8035641
125664	8035641
23831	8035642
669228	8035642
199818	8035642
260789	8035642
136988	8035642
971711	8035642
697486	8035643
432876	8035643
527235	8035644
32226	8035644
739903	8035645
40254	8035645
191835	8035647
143845	8035647
571180	8035647
970413	8035647
382597	8035647
914131	8035647
769432	8035647
1076972	8035647
769431	8035647
309806	8035653
251414	8035653
881964	8035654
174533	8035654
143279	8035655
740698	8035655
700805	8035657
31175	8035657
1097846	8035659
178976	8035659
539550	8035660
998900	8035660
817272	8035661
830316	8035661
169216	8035661
981499	8035661
627633	8035662
394036	8035662
642069	8035663
777861	8035663
1086623	8035664
487072	8035664
899186	8035665
868198	8035665
45756	8035671
277862	8035672
744764	8035674
665949	8035680
907339	8035681
440752	8035681
452904	8035702
471054	8035702
877064	8035766
148930	8035776
890546	8035776
424004	8035776
951234	8035776
4544	8035777
266223	8035777
412888	8035777
539090	8035777
987858	8035777
1075709	8035778
574203	8035778
372407	8035778
1084762	8035780
809794	8035781
809794	8180217
69124	8035781
69124	8180217
1004876	8035781
1004876	8180217
873861	8035781
873861	8180217
233996	8035790
424096	8035790
188009	8035790
790112	8035790
1039702	8035791
729927	8035794
176196	8035799
552879	8035799
977081	8035799
154870	8035800
780733	8035804
447585	8035804
314464	8035804
152178	8035806
403842	8035806
325621	8035810
771942	8035810
271097	8035810
819122	8035810
780955	8035810
701637	8035811
114989	8035818
596203	8035818
5435	8035821
875945	8035823
875945	8180224
875945	8180262
951344	8035824
951344	8180224
951344	8180262
715133	8035827
1065795	8035827
216710	8035827
796424	8035827
293728	8035830
603876	8035830
621963	8035830
318051	8035830
186830	8035830
1040330	8035830
196950	8035830
101859	8035830
505907	8035830
833279	8035832
142822	8035832
284556	8035832
232015	8035832
904334	8035832
314711	8035832
447495	8035833
895002	8035833
936788	8035833
882159	8035833
30725	8035833
30725	8069495
30725	8133026
30725	8139801
30725	8180224
30725	8180262
30725	8180285
848880	8035833
501582	8035834
794206	8035834
173208	8035835
14449	8035835
14449	8180200
14449	8180224
14449	8180262
14449	8180285
358659	8035835
358659	8180200
358659	8180224
358659	8180262
358659	8180285
166492	8035835
279509	8035837
345689	8035840
1062838	8035841
864291	8035843
554977	8035843
456556	8035843
697360	8035843
622086	8035843
212519	8035843
332087	8035852
970126	8035852
673478	8035856
441316	8035856
238597	8035904
630032	8035904
815445	8035904
791086	8035904
321878	8035985
375679	8036018
510357	8036020
654828	8036026
271331	8036026
90745	8036026
150724	8036030
638336	8036030
345400	8036030
894576	8036032
134054	8036032
267190	8036032
26257	8036032
1085186	8036036
462453	8036036
483444	8036036
567183	8036137
560394	8036137
220982	8036137
1008471	8036137
150169	8036137
708714	8036137
164479	8036137
23705	8036137
816316	8036137
929637	8036138
213731	8036138
225943	8036138
186537	8036138
228970	8036138
943896	8036138
127199	8036139
692541	8036139
786238	8036139
810422	8036140
888749	8036140
724361	8036140
596169	8036140
882391	8036140
432083	8036140
949069	8036140
143461	8036140
1047067	8036140
655060	8036142
14355	8036145
617059	8036145
409689	8036147
908644	8036147
193564	8036148
67910	8036148
148240	8036149
981287	8036149
937261	8036150
599802	8036150
389668	8036223
776963	8036223
691374	8036241
1099262	8036243
570133	8036243
966485	8036243
18223	8036244
738005	8036244
591650	8036244
510712	8036245
490290	8036245
259552	8036245
789447	8036246
391818	8036246
654938	8036246
35861	8036246
1060130	8036246
943548	8036246
355310	8036247
978599	8036247
291782	8036247
514433	8036248
731915	8036248
927963	8036248
639929	8036249
873640	8036249
289840	8036249
224241	8036250
303510	8036250
1004180	8036250
951801	8036251
1046507	8036251
969212	8036251
27816	8036301
72765	8036301
835534	8036301
454225	8036301
583265	8036301
152563	8036301
782360	8036301
218714	8036301
975406	8036303
519364	8036303
1094168	8036303
1052484	8036303
347037	8036303
705948	8036303
584159	8036303
585742	8036305
735880	8036322
1065595	8036354
748008	8036369
51119	8036382
84461	8036384
812603	8036384
98693	8036385
105077	8036385
444571	8036386
764970	8036386
618443	8036390
3508	8036390
335738	8036391
436351	8036392
463401	8036392
766078	8036393
707664	8036394
887865	8036410
325580	8036410
143886	8036411
235664	8036411
869129	8036433
587868	8036433
785127	8036434
448102	8036435
603348	8036439
1008686	8036440
755240	8036440
872994	8036441
761269	8036441
838060	8036442
1031662	8036442
103873	8036590
90113	8036590
640824	8036590
128320	8036590
968436	8036609
990183	8036610
801739	8036610
241008	8036611
80167	8036611
556802	8036611
1428	8036611
426987	8036615
673692	8036616
551764	8036616
614162	8036617
763940	8036618
16399	8036618
182090	8036658
153051	8036659
396325	8036659
137509	8036659
61246	8036659
691242	8036660
398845	8036660
364893	8036661
516935	8036661
1068769	8036662
848999	8036662
317164	8036663
245234	8036663
395734	8036664
282782	8036664
25580	8036665
148749	8036665
838155	8036666
74721	8036666
465609	8036667
794148	8036667
225815	8036668
623045	8036668
766482	8036669
403668	8036669
372365	8036670
53066	8036670
1034871	8036671
309630	8036671
331734	8036671
177430	8036671
625427	8036672
435489	8036672
1015397	8036678
365787	8036678
851198	8036678
313481	8036679
62878	8036679
1052672	8036679
1035000	8036680
127164	8036680
498026	8036680
694434	8036681
445239	8036681
900320	8036681
39308	8036703
104696	8036709
871703	8036740
558395	8036741
345314	8036741
952797	8036741
733279	8036757
57988	8036757
503158	8036816
248228	8036817
98042	8036817
947546	8036818
474237	8036818
816781	8036818
403440	8036818
238199	8036819
399315	8036821
697723	8036822
50187	8036823
1050315	8036823
177071	8036823
737202	8036823
457169	8036824
180531	8036825
1069457	8036825
757520	8036866
429845	8036866
171576	8036866
490425	8036866
913250	8036882
844617	8036882
575489	8036882
835273	8036882
639686	8036955
286997	8036955
131221	8036955
283673	8036971
575888	8036971
120307	8036971
552350	8036971
848856	8036971
555466	8036971
1084921	8036971
555500	8036972
1020726	8036975
693612	8036976
950009	8036976
386996	8036976
267743	8036977
927874	8036977
764620	8036977
139034	8036979
25250	8036986
161394	8036990
749589	8036990
552632	8036990
1069901	8036991
6744	8036991
175723	8036992
490037	8036992
72212	8036992
838712	8036992
461117	8036992
1082284	8036992
55721	8036992
310956	8036994
454758	8036995
936346	8037000
453592	8037000
458527	8037046
702790	8037049
603612	8037160
170812	8037160
1022195	8037161
540549	8037161
1064540	8037162
13839	8037162
969258	8037169
862776	8037169
335259	8037169
698844	8037217
442436	8037226
753533	8037227
61368	8037227
82862	8037229
359129	8037233
758396	8037241
649428	8037241
132645	8037244
308680	8037244
83524	8037249
141606	8037250
586167	8037253
247052	8037253
446443	8037253
549084	8037253
716390	8037253
280452	8037253
462989	8037253
531329	8037253
30199	8037254
30199	8037278
966067	8037254
966067	8037278
859264	8037254
859264	8037278
530395	8037254
530395	8037278
14428	8037254
14428	8037278
630495	8037254
630495	8037278
323495	8037254
323495	8037278
346551	8037254
346551	8037278
444556	8037255
444556	8037279
702592	8037255
702592	8037279
29448	8037256
967956	8037256
359196	8037256
656590	8037256
656590	8037280
991304	8037256
747098	8037256
747098	8037280
75889	8037257
75889	8037281
642592	8037257
642592	8037281
1060493	8037257
1060493	8037281
339082	8037257
1053383	8037258
843657	8037260
1036382	8037261
211107	8037261
506793	8037261
354475	8037263
364551	8037274
507843	8037276
508893	8037276
950290	8037276
402209	8037276
451379	8037277
1028358	8037277
326605	8037277
786927	8037278
816288	8037279
875410	8037279
990234	8037280
753004	8037280
1062846	8037282
336982	8037282
1100239	8037282
554981	8037286
1079889	8037286
437726	8037289
566355	8037293
378846	8037293
96888	8037293
840752	8037294
336681	8037299
1010699	8037299
960470	8037300
180204	8037300
148737	8037347
73834	8037348
201134	8037348
1062100	8037353
257791	8037353
697218	8037431
766759	8037450
926996	8037450
1035677	8037455
629121	8037456
425855	8037456
1038785	8037456
516756	8037457
342254	8037457
821875	8037457
1101227	8037464
828644	8037464
794391	8037465
190126	8037466
983906	8037466
583648	8037468
922014	8037470
822765	8037470
125879	8037470
911231	8037470
307197	8037471
556157	8037471
968195	8037472
574539	8037472
414428	8037472
696642	8037472
316192	8037473
318873	8037473
873430	8037473
366771	8037473
439320	8037620
865071	8037620
438270	8037620
832868	8037620
605623	8037620
223044	8037641
905041	8037641
889362	8037641
338957	8037641
151854	8037641
169945	8037641
816292	8037641
1078587	8037641
662058	8037641
19544	8037641
629504	8037641
583006	8037641
254430	8037641
49277	8037641
840649	8037641
417610	8037641
538398	8037641
653000	8037641
135270	8037641
310752	8037641
1050547	8037641
886534	8037641
263378	8037641
263540	8037643
831894	8037643
859857	8037672
127013	8037672
208735	8037673
467931	8037673
509341	8037676
924307	8037677
392768	8037677
130622	8037682
459673	8037682
961002	8037682
530173	8037683
1072795	8037761
949625	8037761
55579	8037761
402386	8037761
988712	8037883
7897	8037885
928932	8037914
873904	8037914
850885	8037915
972354	8037915
404584	8037916
689156	8037916
345962	8037917
285506	8037917
1053655	8038087
443307	8038090
488635	8038090
146647	8038090
623576	8038090
543313	8038201
847758	8038289
487465	8038304
136049	8038304
151146	8038442
636105	8038442
146502	8038442
204839	8038499
105363	8038500
244736	8038501
614802	8038503
862722	8038504
1016238	8038507
482969	8038507
2952	8038510
268749	8038510
625770	8038513
996851	8038513
983319	8038548
322854	8038549
740292	8038549
418844	8038550
175724	8038551
432071	8038552
214869	8038553
785034	8038553
339034	8038559
621165	8038560
1010913	8038562
117260	8038562
57008	8038654
901516	8038654
697472	8038654
51702	8038708
814019	8038708
389970	8038708
339786	8038708
200849	8038708
737491	8038708
508344	8038708
516030	8038708
688114	8038708
925595	8038709
631893	8038709
76601	8038709
494085	8038711
331548	8038713
55496	8038713
453643	8038713
1092026	8038715
1092026	8038717
787918	8038715
787918	8038717
187985	8038719
1737	8038719
670355	8038719
927714	8038720
144064	8038720
912150	8038721
303352	8038721
548846	8038721
415158	8038722
395520	8038722
434807	8038722
391744	8038723
945339	8038723
936491	8038723
682837	8038724
408898	8038724
849144	8038724
926857	8038783
47622	8038783
408172	8038783
1099954	8038783
586801	8038797
666773	8038797
995893	8038797
676208	8038798
251728	8038798
918151	8038798
221268	8038807
743347	8038807
157886	8038849
151191	8038849
559725	8038851
136178	8038851
702705	8038858
463442	8038867
90734	8038869
443566	8038871
968769	8038879
994612	8038879
903875	8038879
375844	8038880
173215	8038880
95985	8038881
920346	8038882
206232	8038882
509132	8038883
651640	8038884
2240	8038884
445944	8038889
285847	8038889
873930	8038889
667700	8038917
886943	8038922
141146	8038922
382878	8038922
383928	8038929
132781	8038929
1038210	8038951
29541	8038958
884402	8038958
559284	8038963
270011	8038963
510492	8038964
659071	8038964
17592	8038964
198815	8038984
170182	8038985
232443	8038985
880038	8038987
513203	8038990
212688	8038990
850712	8038990
176357	8038991
818661	8038994
45744	8038994
191919	8038994
757994	8038994
732466	8038994
558001	8038994
641357	8038994
27871	8038994
805010	8039000
407188	8039000
937048	8039001
411739	8039001
28921	8039001
165031	8039003
874471	8039007
1083247	8039007
1185	8039011
885515	8039015
121077	8039015
431084	8039015
827187	8039015
1086617	8039015
942733	8039015
74908	8039015
739279	8039015
952428	8039015
854097	8039015
906095	8039015
174549	8039015
1059513	8039015
559894	8039015
692696	8039015
837700	8039015
875123	8039015
463488	8039015
459584	8039015
1043319	8039015
624955	8039015
829495	8039016
736360	8039016
769458	8039019
804835	8039019
622500	8039022
312333	8039023
721448	8039027
891999	8039027
602745	8039027
951042	8039028
1003917	8039028
376645	8039030
300731	8039030
458476	8039031
1101294	8039031
414072	8039036
601701	8039058
586468	8039058
210523	8039060
795752	8039065
153111	8039093
511069	8039095
678462	8039095
200549	8039095
313730	8039095
225499	8039095
32710	8039095
1080019	8039095
930567	8039095
292418	8039197
35467	8039200
1099274	8039201
646397	8039204
646397	8180196
249583	8039207
249583	8180196
249583	8180261
321442	8039208
321442	8180196
321442	8180261
489678	8039233
198356	8039244
406678	8039244
885310	8039249
744794	8039249
26485	8039250
845077	8039250
427633	8039301
504094	8039307
548871	8039308
731624	8039309
555312	8039310
718081	8039358
926259	8039358
108490	8039358
131308	8039359
1007486	8039359
259256	8039359
1100889	8039360
548992	8039360
22820	8039360
917640	8039361
495772	8039361
163029	8039361
852957	8039363
146305	8039363
394827	8039363
945554	8039363
1097661	8039363
48381	8039363
457466	8039364
1029931	8039364
223257	8039365
299199	8039365
875216	8039380
990143	8039410
357012	8039410
332766	8039410
466990	8039411
263185	8039411
791405	8039411
88482	8039412
124682	8039412
779787	8039412
654697	8039412
409873	8039412
58157	8039412
1055646	8039412
363180	8039412
714869	8039412
383389	8039468
867008	8039468
773236	8039469
1064193	8039469
951992	8039469
446350	8039469
977014	8039470
466587	8039470
481306	8039471
1070459	8039471
1075822	8039471
997397	8039471
1078815	8039472
165500	8039472
982166	8039473
392069	8039473
864782	8039475
1096137	8039475
956507	8039476
909713	8039476
284308	8039476
449380	8039476
806845	8039476
202322	8039476
536486	8039476
420902	8039476
717138	8039476
714587	8039476
378275	8039476
1059077	8039476
103003	8039476
222758	8039476
342072	8039476
66012	8039476
110942	8039476
830583	8039476
502737	8039476
183521	8039542
274649	8039575
434649	8039575
732778	8039579
607153	8039579
594442	8039583
242804	8039583
740007	8039585
1057387	8039614
909856	8039616
510917	8039617
501066	8039619
651395	8039620
50862	8039622
50778	8039623
259778	8039624
465328	8039638
300990	8039639
962697	8039639
213118	8039639
842355	8039639
367786	8039644
25271	8039644
892002	8039644
58917	8039644
568067	8039644
707914	8039644
263044	8039644
610210	8039644
525744	8039644
884218	8039644
446568	8039644
210427	8039644
543020	8039644
331246	8039644
90028	8039644
662165	8039644
923097	8039651
282236	8039651
977285	8039651
1088199	8039651
464734	8039651
614403	8039652
381727	8039652
135529	8039652
1005727	8039652
505754	8039652
308325	8039653
667219	8039653
128536	8039669
861483	8039694
760246	8039694
915339	8039694
443590	8039694
727604	8039697
509080	8039697
901872	8039697
190936	8039697
459409	8039702
688928	8039702
563875	8039705
548688	8039705
524734	8039723
283479	8039744
354612	8039744
373131	8039750
750639	8039750
500817	8039751
850390	8039751
220341	8039751
154734	8039751
63716	8039752
255090	8039752
139414	8039752
194625	8039752
419595	8039753
691801	8039753
1068349	8039754
18086	8039754
778921	8039754
781015	8039754
831948	8039755
56645	8039755
117656	8039755
352846	8039755
342868	8039756
758845	8039756
696766	8039758
696766	8039762
904741	8039758
904741	8039762
296724	8039758
296724	8039762
852563	8039758
852563	8039762
224017	8039761
747254	8039761
344320	8039761
729729	8039761
420829	8039763
634414	8039763
741715	8039764
179847	8039764
974635	8039765
932383	8039765
879736	8039793
1013725	8039793
152620	8039793
594142	8039793
351401	8039806
621455	8039967
300651	8039971
352619	8040039
520384	8040039
965071	8040039
768606	8040039
992110	8040039
770737	8040040
403335	8040040
894472	8040041
850648	8040043
768559	8040043
608037	8040044
744115	8040044
955709	8040044
592409	8040044
481320	8040044
880678	8040069
1038610	8040069
446205	8040069
181905	8040069
946188	8040069
760258	8040108
351821	8040108
194158	8040108
1071450	8040228
240795	8040228
1064973	8040229
348396	8040243
260446	8040243
216430	8040248
1007936	8040248
966907	8040248
57158	8040248
934120	8040248
422714	8040248
872543	8040248
847949	8040248
936350	8040248
579380	8040248
984693	8040248
179589	8040248
965638	8040248
460358	8040248
583324	8040248
462002	8040248
867516	8040248
657272	8040363
123450	8040364
89908	8040373
516626	8040464
517989	8040464
910068	8040464
368069	8040464
567993	8040466
715197	8040468
88656	8040529
205846	8040529
53271	8040529
325324	8040529
77286	8040529
363510	8040535
408205	8040535
400369	8040535
272986	8040536
729619	8040536
710217	8040537
448565	8040537
387957	8040537
1087304	8040538
599882	8040538
424146	8040538
80368	8040538
127291	8040538
64117	8040538
152377	8040542
1004372	8040542
1021641	8040542
251164	8040542
298420	8040543
350512	8040543
712367	8040544
306629	8040544
321773	8040545
1041787	8040545
46716	8040548
1035184	8040548
819895	8040548
898773	8040548
373656	8040548
1067180	8040548
562618	8040577
775650	8040577
25526	8040577
745427	8040577
566257	8040577
714147	8040577
723218	8040577
960888	8040577
515051	8040577
116068	8040577
102747	8040577
777985	8040615
209185	8040615
328208	8040615
446603	8040615
263858	8040617
635527	8040631
641502	8040631
693322	8040653
368437	8040699
274240	8040699
162051	8040700
452704	8040700
883709	8040986
164948	8040986
300209	8040988
104359	8040988
986760	8040988
425262	8040988
95323	8040988
87484	8040988
478852	8040989
13611	8040989
725327	8040990
1091149	8040990
995211	8040992
577003	8040992
1021533	8040993
221960	8040993
688455	8040994
1061441	8040994
826204	8040995
719644	8040995
748920	8040995
801606	8040997
679638	8040997
864703	8040998
771476	8040998
1049300	8041002
621976	8041002
847163	8041003
589436	8041003
1085551	8041004
1050289	8041004
669397	8041005
623547	8041005
439752	8041026
29177	8041033
427121	8041033
917049	8041034
421695	8041034
31717	8041035
891859	8041035
1091505	8041131
457710	8041132
177474	8041132
819506	8041132
261688	8041132
377081	8041133
242286	8041133
1467	8041134
672374	8041134
86608	8041282
768221	8041282
579307	8041446
241514	8041446
370882	8041446
432441	8041446
211976	8041504
307209	8041504
809108	8041541
513558	8041619
206382	8041627
760388	8041712
618189	8041712
458374	8041712
39440	8041712
775668	8041712
96061	8041712
935310	8041816
94620	8041816
505886	8041823
601443	8041939
68350	8041942
767050	8041943
223960	8041944
290088	8041944
617227	8041944
793577	8041944
824622	8041944
1096460	8041944
912027	8041944
527006	8041945
20394	8041945
183819	8041945
386669	8041945
440241	8041948
1093195	8041948
88228	8041949
615820	8041949
966301	8041950
275276	8041950
802970	8041951
66274	8041951
984208	8041952
285312	8041952
537363	8041952
251257	8041952
1025716	8041953
1047562	8041953
677592	8041954
176530	8041954
342856	8041955
634949	8041955
919490	8042039
85554	8042057
997657	8042058
198728	8042058
234006	8042060
423961	8042060
69882	8042060
244987	8042060
605361	8042060
554112	8042060
88153	8042060
696112	8042060
19251	8042060
519050	8042060
106810	8042060
925152	8042063
842518	8042063
947338	8042063
1003519	8042082
521669	8042082
720349	8042085
996184	8042085
748036	8042085
486127	8042085
825670	8042085
599762	8042085
277153	8042085
376150	8042085
42929	8042108
460369	8042108
1061022	8042108
1054504	8042108
548670	8042110
163765	8042110
806866	8042110
592778	8042110
504359	8042110
607666	8042110
832162	8042110
359663	8042112
174436	8042114
972445	8042118
340208	8042118
99680	8042118
979692	8042118
1052426	8042118
791408	8042118
693175	8042118
570007	8042118
743768	8042186
521594	8042187
802540	8042188
506936	8042189
142097	8042192
139803	8042193
1021541	8042197
57103	8042197
271362	8042214
765988	8042222
347788	8042222
116988	8042222
561368	8042265
561921	8042268
367474	8042309
79381	8042309
797629	8042309
819794	8042309
542167	8042309
840990	8042309
189874	8042309
880773	8042336
461181	8042336
743842	8042336
660033	8042336
419669	8042336
422900	8042336
30511	8042336
996557	8042336
813935	8042336
644092	8042336
674689	8042336
720733	8042336
192237	8042336
249986	8042336
1082175	8042336
485598	8042336
424036	8042336
939967	8042336
147829	8042336
290206	8042336
624047	8042336
187023	8042336
338533	8042336
838014	8042336
184022	8042336
796180	8042336
500713	8042336
124999	8042336
337977	8042336
18908	8042336
251555	8042336
823574	8042336
952011	8042336
838218	8042336
17506	8042336
42183	8042338
814328	8042341
596078	8042342
753199	8042342
622429	8042343
101931	8042343
802551	8042388
179640	8042388
591991	8042414
22290	8042414
887794	8042414
465297	8042414
608010	8042414
224813	8042414
34385	8042414
317536	8042414
209122	8042414
155126	8042414
32982	8042414
847408	8042414
733480	8042414
834337	8042414
751652	8042414
523847	8042415
618798	8042415
90663	8042415
195413	8042415
814621	8042415
900191	8042415
379852	8042415
899141	8042415
69250	8042461
138806	8042461
109762	8042461
46416	8042461
442290	8042461
778669	8042461
776705	8042461
1086973	8042461
189505	8042461
133271	8042461
1003935	8042461
81508	8042461
810893	8042461
123503	8042461
222557	8042461
881197	8042498
260865	8042499
869131	8042499
949316	8042499
901045	8042500
905495	8042500
251651	8042500
497532	8042572
789656	8042573
762031	8042573
12475	8042573
314706	8042573
418451	8042573
821555	8042575
779074	8042575
1027165	8042591
3144	8042591
903354	8042726
1101259	8042726
978199	8042729
162973	8042730
417883	8042754
828063	8042754
748014	8042755
894860	8042758
1009112	8042763
878934	8042763
359593	8042763
571069	8042764
716488	8042764
334495	8042764
980348	8042766
115673	8042767
986398	8042797
575416	8042797
801310	8042798
409424	8042798
281909	8042836
921640	8042837
360746	8042837
171214	8042837
51029	8042838
273319	8042838
1014419	8042839
280299	8042839
532885	8042840
735149	8042840
654492	8042840
912224	8042841
1084873	8042841
858329	8042860
905753	8042861
759399	8042861
428312	8042861
209735	8042862
766370	8042862
152194	8042862
1013221	8042862
411266	8042862
794368	8042862
139634	8042863
181955	8042863
620086	8042863
694749	8042863
169525	8042863
83619	8042864
296389	8042864
413380	8042864
176002	8042865
412806	8042865
571537	8042865
485871	8042865
935980	8042865
181898	8042865
930902	8042865
638006	8042865
568019	8042870
568019	8043378
568019	8053600
74522	8042870
74522	8043378
74522	8053600
519893	8042871
519893	8043378
519893	8053600
855034	8042871
855034	8043378
855034	8053600
617834	8042871
617834	8043378
617834	8053600
275865	8042872
275865	8043378
275865	8053600
618445	8042872
618445	8043378
618445	8053600
16338	8042872
16338	8043378
16338	8053600
309165	8042872
309165	8043378
309165	8053600
1052942	8042872
1052942	8043378
1052942	8053600
7999	8042872
7999	8043378
7999	8053600
806719	8042872
806719	8043378
806719	8053600
874778	8042872
874778	8043378
874778	8053600
992404	8042872
992404	8043378
992404	8053600
930087	8042872
930087	8043378
930087	8053600
524599	8042872
524599	8043378
524599	8053600
812665	8042873
812665	8043378
812665	8053600
969250	8042873
969250	8043378
969250	8053600
671845	8042873
671845	8043378
671845	8053600
53440	8042873
53440	8043378
53440	8053600
985111	8042873
985111	8043378
985111	8053600
906946	8042873
906946	8043378
906946	8053600
271738	8042873
271738	8043378
271738	8053600
134773	8042873
134773	8043378
134773	8053600
857156	8042873
857156	8043378
857156	8053600
689495	8042873
689495	8043378
689495	8053600
933551	8042873
933551	8043378
933551	8053600
148330	8042873
148330	8043378
148330	8053600
811615	8042873
811615	8043378
811615	8053600
553537	8042873
553537	8043378
553537	8053600
446739	8042873
446739	8043378
446739	8053600
1003465	8042873
1003465	8043378
1003465	8053600
1046296	8042873
1046296	8043378
1046296	8053600
379117	8042873
379117	8043378
379117	8053600
533578	8042873
533578	8043378
533578	8053600
153431	8042873
153431	8043378
153431	8053600
84635	8042873
84635	8043378
84635	8053600
890912	8042901
696007	8042901
62817	8042923
159732	8042923
1051703	8042944
132823	8042946
1044051	8042947
1044362	8042948
746822	8042949
899139	8042950
742072	8042955
362646	8042955
28181	8042956
124940	8042971
646018	8042971
670625	8042971
582085	8042977
408330	8042977
3439	8042977
342143	8042977
838209	8042977
541641	8042977
1096063	8042977
587724	8042977
379356	8042977
892379	8042977
741970	8042977
609950	8042977
392650	8042989
182115	8042989
537748	8042989
657765	8042989
377254	8043041
96603	8043041
873740	8043102
615610	8043103
307562	8043130
998665	8043130
1058314	8043190
686821	8043190
1010434	8043193
356521	8043255
990043	8043260
948244	8043271
441065	8043280
1050851	8043281
64406	8043281
314324	8043304
824580	8043323
824580	8054438
824580	8054662
658978	8043323
658978	8054438
658978	8054662
1055413	8043323
508084	8043323
508084	8054438
508084	8054662
1006571	8043323
866327	8043323
866327	8054438
866327	8054662
658979	8043323
658979	8054438
658979	8054662
619659	8043323
619659	8054438
619659	8054662
456241	8043323
486554	8043323
486554	8054438
486554	8054662
990025	8043323
1076546	8043323
1076546	8054438
1076546	8054662
1074677	8043323
1074677	8054438
423871	8043323
423871	8054438
806603	8043323
806603	8054438
806603	8054662
63829	8043323
63829	8054438
63829	8054662
862086	8043323
862086	8054438
1100910	8043323
1100910	8054438
1100910	8054662
754955	8043323
754955	8054438
81996	8043323
81996	8054438
81996	8054662
51020	8043323
51020	8054438
290614	8043323
290614	8054438
290614	8054662
537051	8043325
537051	8053645
973068	8043325
973068	8053645
1099376	8043325
1099376	8044163
1099376	8053645
1099376	8054435
652318	8043325
652318	8053645
1077453	8043325
1077453	8044163
1077453	8053645
1077453	8054435
868819	8043326
868819	8053644
389518	8043326
389518	8053644
595566	8043326
595566	8053644
876083	8043326
876083	8053644
725471	8043326
725471	8053644
3352	8043327
3352	8053643
965013	8043327
965013	8044166
965013	8044310
965013	8053643
965013	8054433
965013	8054553
965013	8054574
965013	8054696
1060241	8043327
1060241	8053643
177129	8043327
177129	8053643
530657	8043327
530657	8053643
100697	8043327
100697	8053643
1017502	8043328
1017502	8044167
1017502	8044311
1017502	8053642
1017502	8054432
1017502	8054552
1017502	8054573
1017502	8054695
909069	8043328
909069	8044167
909069	8044311
909069	8053642
909069	8054432
909069	8054552
909069	8054573
909069	8054695
556562	8043328
556562	8044167
556562	8044311
556562	8053642
556562	8054432
556562	8054552
556562	8054573
556562	8054695
839554	8043328
839554	8044167
839554	8044311
839554	8053642
839554	8054432
839554	8054552
839554	8054573
839554	8054695
839738	8043328
839738	8044167
839738	8044311
839738	8053642
839738	8054432
839738	8054552
839738	8054573
839738	8054695
343593	8043329
343593	8044168
343593	8044312
343593	8053641
343593	8054431
343593	8054551
